,0,1,2
0,-0.0149352085,0.024613064,-0.0012148466
1,0.013149168,-0.0044415705,-0.0030597073
2,-0.05018053,0.0002766259,-0.001353795
3,-0.0017166181,0.010278019,-0.0021410252
4,0.042248465,0.039569747,0.012122379
5,0.0447108,0.0005826777,0.0091291405
6,0.021848302,0.020706901,-0.0003513524
7,0.02576202,0.019816522,0.009288238
8,-0.015757103,0.006601774,0.0016473088
9,0.061544012,0.016588863,0.0059586475
10,0.049944006,0.02438581,0.01490059
11,0.029571448,-0.046629168,-0.0034724558
12,0.0118635185,0.009984343,0.00014663617
13,0.015008154,-0.011009625,-0.00033874836
14,-0.0062193396,0.009873098,-0.006420651
15,-0.047682982,-0.03950666,-0.012084505
16,0.0016582997,0.019625023,-0.0015423899
17,0.031570937,-0.035924476,0.0014716625
18,0.06250955,0.016937116,0.010210605
19,-0.019247815,0.014031325,0.0071410276
20,0.007387795,0.04070129,0.00013675238
21,0.032298293,0.007859457,0.00080611225
22,0.026408823,-0.002267186,-0.0002756203
23,0.11136651,0.019817539,0.019041333
24,0.024093302,0.018426271,1.8833407e-05
25,0.0355338,-0.007735343,0.005740744
26,0.0092330035,-0.040503938,-0.0036525764
27,0.025211276,-0.008998812,0.00458418
28,0.044989344,-0.030312408,0.0039294465
29,0.029834053,0.0014782648,0.00010798196
30,0.059432633,0.021432748,0.007908231
31,-0.0073960554,0.023460338,0.004751976
32,0.026096374,0.007952392,0.009016538
33,-0.012425297,-0.036528483,-0.0049347933
34,-0.04125328,-0.03762029,-0.008800148
35,0.0089454595,-0.021275776,-0.003103768
36,0.042531356,-0.011574624,0.00880848
37,0.0014047765,-0.0217436,-0.0029534423
38,0.0471704,0.026972214,0.011179178
39,-0.03599686,-0.02304646,-0.009881715
40,-0.0057374495,0.015330338,0.004958162
41,0.024027089,-0.030754881,-0.0092027625
42,-0.04350426,-0.04142513,-0.008342053
43,0.0031404127,-0.03631363,-0.0029615096
44,-0.024624541,-0.03470545,-0.015017839
45,0.02024083,0.0142842755,0.008604365
46,-0.007346861,-0.026037099,-0.005844963
47,0.04788812,0.026432702,0.011173034
48,-0.008131263,-0.016650466,-0.010111844
49,0.008797337,-0.001838546,-4.7769652e-05
50,-0.011672029,-0.013919124,-0.009981305
51,0.04312263,0.017152084,0.004896441
52,0.06921835,0.018859716,0.013550786
53,0.032300204,-0.0054108184,0.0060562245
54,-0.002091071,-0.00269904,-0.0008751094
55,0.013821858,-0.046311736,-0.002377288
56,0.030569857,-0.012315078,0.0018525874
57,0.024437577,-0.034279123,0.00076125015
58,0.013443084,-0.023182476,-0.0007936132
59,0.011337141,-0.015094444,-0.0031195942
60,0.028708493,-0.014739436,0.0012140844
61,-0.035570983,-0.02703295,-0.009843997
62,-0.016619325,-0.04075612,-0.0009464624
63,-0.008135174,-0.015441436,0.004034962
64,0.05293633,0.011243825,0.010171665
65,-0.011614092,-0.013932629,-0.005915396
66,0.031489763,-0.050147552,-0.003659154
67,-0.010295791,-0.025419863,-0.0014522981
68,0.004676105,-0.0423691,-0.006371756
69,-0.018184438,-0.029227946,-0.0052112476
70,0.030438796,-0.0080969315,0.0073678633
71,0.022148255,0.020029169,-0.005544654
72,0.011068046,-0.0143319545,0.0034289917
73,-0.037628833,-0.0018576202,-0.019396098
74,0.020020433,0.005182144,0.0008228082
75,-0.014874233,0.008431304,0.0031247167
76,0.0075319274,-0.013859872,0.0037544237
77,0.011375952,0.011799524,0.009701661
78,-0.00066171977,-0.0041884985,0.004856715
79,0.017701799,0.020801198,0.011568209
80,0.10026902,-0.0087335175,0.020342832
81,-0.010916848,-0.022450851,-0.002502282
82,0.01821296,-0.037288997,0.0018360191
83,0.022701908,-0.027723841,0.0028805812
84,-0.001303425,-0.029285897,-0.002363554
85,0.03695065,0.019315919,-0.00011932118
86,0.002611525,-0.021260956,-0.00670072
87,-0.019827666,0.011934291,-0.0090370765
88,0.070124984,0.011243707,0.015077385
89,-0.033076387,-0.012500101,-0.0065781195
90,-0.006577175,0.010336244,0.006220518
91,0.04322682,-0.013634771,-0.002391151
92,-0.045593154,-0.038114987,-0.010631392
93,0.04352145,0.014822117,0.003787634
94,0.0092632715,0.0010924216,0.003582618
95,-0.0019593672,-0.044629518,-0.013137714
96,0.012613311,-0.030574778,0.0035658139
97,-0.02077807,0.001634513,0.0067412145
98,0.04763137,0.03724017,0.010475915
99,0.028237572,-0.028727895,-0.0053585083
100,0.020678218,0.011234662,0.0037266922
101,0.021906147,-0.025525384,-0.009506037
102,0.0026633772,-0.063180186,-0.002589177
103,-0.024310537,-0.0074783675,-0.00948439
104,0.0018801604,0.017809628,0.001820069
105,0.016732793,-0.012578544,-0.00298128
106,-0.0021288611,-0.05813148,-0.007239286
107,0.059246533,-0.015989713,0.0075409324
108,0.03216594,-0.017849572,0.0009680195
109,-0.019056052,0.0032439309,-0.00533149
110,0.031789597,-0.056424323,0.0016701422
111,0.000459416,-0.024276195,-0.007840092
112,0.04024667,0.010497595,0.008131923
113,-0.011253624,0.004788324,-0.0029915432
114,-0.05689226,-0.00510678,-0.016263798
115,0.012428528,-0.020722026,-0.0060853353
116,0.036133934,0.020592585,0.007961418
117,0.0070233643,-0.008625759,-0.005693922
118,0.009009545,0.008178344,0.010419844
119,0.006517024,0.01566908,0.0037921278
120,0.034035593,0.020356512,0.011953466
121,0.008687404,-0.0065752356,0.002698264
122,-0.025313508,-0.006966583,0.0024077324
123,-0.009659198,-0.00038848195,-0.00030871513
124,-0.057400603,-0.018578066,-0.008695479
125,-0.015180071,-0.011646225,0.0071003223
126,0.07192479,0.01340663,0.008881095
127,0.008650928,-0.023426197,-0.01898168
128,0.035064526,0.0004368538,0.0078076073
129,0.015188891,-0.0067679877,0.0059652124
130,0.06340354,0.023772087,0.012330495
131,0.017425302,-0.033445377,0.0011928783
132,0.017843759,0.003625098,0.0032264534
133,-0.012529513,-0.014357199,-0.0039602653
134,-0.015805544,-0.025798624,-0.0060644913
135,-0.015844274,-0.029368728,-0.008374028
136,-0.0036206804,-0.08396019,-0.014248871
137,-0.022103341,-0.029879622,-0.008008539
138,0.036572568,-0.004731029,-0.0021206918
139,0.015743067,0.004066014,0.0034205276
140,0.0068821455,-0.023638064,-0.010676907
141,-0.026858771,-0.042515144,-0.0034379682
142,0.032108318,-0.008461632,-0.0005212665
143,-0.015053028,0.012145416,0.0072682644
144,0.05683653,-0.00610864,0.0075273607
145,0.004718809,-0.0014297192,0.0032526953
146,-0.0016360782,-0.027826576,-0.0037178556
147,-0.041692942,-0.0128702745,-0.0035204003
148,0.046064995,-0.011424344,0.004581564
149,0.06996819,0.022982772,0.01634381
150,0.06021786,0.0112129245,0.009035456
151,-0.0041833604,-0.0039329985,-0.0049746633
152,0.03256038,-0.032643728,-0.0049611945
153,0.014424718,-0.019389955,0.00056432793
154,0.07661005,-0.012409373,0.010484287
155,-0.010479025,-0.032860618,-0.0049402537
156,-0.017182041,-0.004984358,-0.013615569
157,0.04489297,-0.0172562,0.0097319465
