0,1,2
-0.012488953533333333,-0.005965165333333334,-0.0029108958333333335
0.0008191286333333331,0.003416084766666666,0.0030269563666666666
0.0013794727666666662,-0.004469652366666667,0.00021355208999999988
-0.013237382866666666,-0.008842914466666666,-0.0064363021
0.008949480466666666,-0.015862663533333335,-0.0046669220866666665
-0.0092241779,-0.0033166696,-0.0027931484
-0.0037608094633333326,-0.0008338503333333332,0.00015563640000000007
-0.02915836133333333,-0.010451607333333333,-0.010745270133333332
0.009969453470000002,0.011021236833333331,0.0031065141933333336
-0.015813326,-0.014272131666666667,-0.0020133752333333335
0.00017739000000000006,0.0020774129666666667,0.0006672836666666666
-0.023968532666666667,-0.010473995933333334,-0.005923959666666666
-0.005516239083333333,-0.013558749333333333,-0.0034276389466666667
-0.0027712544000000005,0.005371968566666667,0.003508708766666667
-0.002588348166666667,0.0018980222000000004,0.006050125633333334
-0.015769770333333332,-0.0066228332,-0.008014863533333335
-0.0020222768,-0.014634427133333334,-0.0049572974666666665
0.0088462808,-0.010930966133333333,0.0033616751666666667
-0.02841273966666667,-0.015662667,-0.0059092089
-0.008112415533333332,0.002240034666666666,0.0005790884666666666
-0.0010217469333333336,-0.004997503633333333,-0.00018910157666666668
-0.0010597763666666666,0.008146719466666667,0.007248556266666667
