participant_id	n_clusters	silhouette_score	davies_bouldin_score	calinski_harabasz_score
HCA6678495	5	0.27092013	1.1125803960279497	1029.2406556348876
HCA6678495	6	0.25201595	1.2026469729577745	944.219469335804
HCA6680987	2	0.35853788	1.0335061445291376	1374.695985359534
HCA6680987	3	0.29918694	1.1816597854270228	1191.3922815500844
HCA6680987	4	0.24228875	1.3644147138180127	1007.404319621602
HCA6680987	5	0.24594882	1.2671764658957596	931.2066063348486
HCA6680987	6	0.21000434	1.3801491674770008	830.723939029882
HCA6685492	2	0.16000745	2.010440111166652	360.8625134849906
HCA6685492	3	0.18235706	1.8436092792477687	341.6635799382295
HCA6685492	4	0.20120378	1.5588445029446758	350.8239935184817
HCA6685492	5	0.17907184	1.5561290521806963	330.94087444797776
HCA6685492	6	0.1808648	1.491740676301233	306.40041564281904
HCA6700664	2	0.334049	1.0778186267946992	1275.3996078097275
HCA6700664	3	0.28865975	1.1608895935218695	1163.219659033041
HCA6700664	4	0.24670832	1.33137782475333	1031.1581998843956
HCA6700664	5	0.23976511	1.425483989639294	905.3483069707518
HCA6700664	6	0.21319164	1.4578536790778456	812.5598653946469
HCA6706373	2	0.44608054	0.8510424351553911	1655.209540450258
HCA6706373	3	0.31152737	1.1707113457670264	1416.686900110022
HCA6706373	4	0.3260534	1.127035931624886	1321.6345688263214
HCA6706373	5	0.3450775	1.0702993593357537	1266.0881687777178
HCA6706373	6	0.2867299	1.1940208324352817	1149.9795293993864
HCA6725377	2	0.5459177	0.7259781239881343	1861.2631116636285
HCA6725377	3	0.31413603	1.083780246681504	1632.4239924487272
HCA6725377	4	0.24613264	1.2529544430100923	1365.115530939366
HCA6725377	5	0.24611425	1.2370575446773806	1213.1317859991234
HCA6725377	6	0.24586986	1.2286577473866904	1124.6451831064687
HCA6732374	2	0.6805148	0.508904914419337	4481.824234573431
HCA6732374	3	0.5680703	0.5818674831796281	4844.500528274426
HCA6732374	4	0.51534855	0.5922982242199507	6193.91741984706
HCA6732374	5	0.45223466	0.6516050418180057	6499.714117182372
HCA6732374	6	0.43972725	0.7034260454245485	6664.1274214778
HCA6742377	2	0.5323096	0.6692509119889021	3230.6322805096224
HCA6742377	3	0.41797084	0.8449038022937546	3012.823866778379
HCA6742377	4	0.36423185	0.9543086825964492	2801.2560124717984
HCA6742377	5	0.30759922	1.1234695630235527	2461.25833491506
HCA6742377	6	0.3171297	1.0930415648821132	2269.901438653152
HCA6749088	2	0.28819335	1.3176915172360248	857.3055194151084
HCA6749088	3	0.23070799	1.4146772760306965	729.6166474879627
HCA6749088	4	0.19256125	1.55121608873685	604.1508597859003
HCA6749088	5	0.20195584	1.4568397288112045	549.8657405427216
HCA6749088	6	0.19383486	1.4385230107033198	513.4262818069238
HCA6750477	2	0.26941776	1.4014042284836887	783.482784983911
HCA6750477	3	0.21759628	1.5183394405496289	610.2494827380041
HCA6750477	4	0.20453162	1.5549303993704393	537.4131134293391
HCA6750477	5	0.20085798	1.4971856732853832	490.26564130904296
HCA6750477	6	0.18982825	1.5697956604230552	448.9930433491754
HCA6752784	2	0.4033718	0.944230999392589	1638.6914095308798
HCA6752784	3	0.35538623	0.9593356519334156	1615.7809719817217
HCA6752784	4	0.29667002	1.1575593706181908	1401.1168970288493
HCA6752784	5	0.2900617	1.1470981056615628	1230.7214499907932
HCA6752784	6	0.24143483	1.2456803031124422	1123.0346887616147
HCA6756287	2	0.23327407	1.8868343114908512	416.8780807941423
HCA6756287	3	0.1871253	1.822423430207171	364.6372845485784
HCA6756287	4	0.16021943	1.680871760086519	339.28157715436873
HCA6756287	5	0.17071795	1.5477362462151707	330.47337700368945
HCA6756287	6	0.15168728	1.6306475723969118	311.1378458642481
HCA6757390	2	0.24785832	1.5380069822097973	666.527016891796
HCA6757390	3	0.21887474	1.5535619313554392	564.8386971886072
HCA6757390	4	0.20476666	1.7252269630838684	481.1141122472878
HCA6757390	5	0.20405473	1.6410383401159954	425.4408645227605
HCA6757390	6	0.18306795	1.660981215622663	388.117447977453
HCA6766290	2	0.3438084	1.14717067357438	1111.0361917720188
HCA6766290	3	0.26814115	1.2531175005894888	927.886860208717
HCA6766290	4	0.2650265	1.3051375208375804	810.0445160496823
HCA6766290	5	0.25785366	1.2488709470060944	725.2265801495216
HCA6766290	6	0.214716	1.3544646107330316	669.4058310216508
HCA6773691	2	0.49557805	0.8407576289037901	1352.4165470469518
HCA6773691	3	0.28836912	1.2277117548187506	1147.4784655838184
HCA6773691	4	0.27853364	1.2144987262927749	1016.116798834556
HCA6773691	5	0.26627576	1.2516589711625072	924.5373210807668
HCA6773691	6	0.27743673	1.2091288558804945	860.1591973685271
HCA6780082	2	0.24689905	1.498222492770851	703.1983928490502
HCA6780082	3	0.22462846	1.3869901259819415	641.0083654527554
HCA6780082	4	0.22888853	1.34146194767316	599.7523251680275
HCA6780082	5	0.18624265	1.4338246661013705	528.289082614013
HCA6780082	6	0.18710677	1.5644785687443263	479.28207923413936
HCA6787399	2	0.23280342	1.673435024082491	532.0170585077728
HCA6787399	3	0.2397739	1.4468227135108502	547.2266961033878
HCA6787399	4	0.22626963	1.3588911408379512	514.2365701114671
HCA6787399	5	0.22987218	1.3239531838774898	487.2437120916167
HCA6787399	6	0.22531092	1.3432568394782194	467.6497091895625
HCA6788199	2	0.48093918	0.7459631191402976	2479.9633708181814
HCA6788199	3	0.4187032	0.7937404593672402	2700.8052523057945
HCA6788199	4	0.3468842	0.9223185815728216	2511.2692324892405
HCA6788199	5	0.30590552	0.9944268433392928	2333.836919105017
HCA6788199	6	0.27216962	1.1168250718461978	2155.429637867719
HCA6792190	2	0.4098578	0.9084475161626244	1686.110376901674
HCA6792190	3	0.30787888	1.0545145913714844	1410.2613971182034
