participant_id	n_clusters	silhouette_score	davies_bouldin_score	calinski_harabasz_score
HCA6283371	6	0.26873523	1.3084223897427731	1210.439711261518
HCA6285274	2	0.35748222	1.0577639229387028	1337.6653587277451
HCA6285274	3	0.27989003	1.1869179023177212	1104.8469109873697
HCA6285274	4	0.23320472	1.39074835707775	928.942127735334
HCA6285274	5	0.2409553	1.2937456946517576	856.8038745287306
HCA6285274	6	0.25623068	1.2852211849234978	793.9606396265644
HCA6287177	2	0.38374487	0.9636907729706582	1453.8207977851837
HCA6287177	3	0.27926204	1.1800439992709526	1176.345597332046
HCA6287177	4	0.29538268	1.095480534404896	1139.134469174145
HCA6287177	5	0.22547196	1.3191242919311117	993.615280805373
HCA6287177	6	0.23637065	1.3089418346536603	905.940892056674
HCA6290368	2	0.41579926	0.9032571621868082	1833.5370071944276
HCA6290368	3	0.3176366	1.2010633348018307	1483.4966444766633
HCA6290368	4	0.27125674	1.320044905714424	1244.2031795452046
HCA6290368	5	0.21530625	1.522246169788882	1057.895146390464
HCA6290368	6	0.2210002	1.5270680259584333	939.5556725308412
HCA6301751	2	0.43293995	0.860167806015156	2021.063786092497
HCA6301751	3	0.3520724	0.9698601465463176	1818.443592192078
HCA6301751	4	0.28968164	1.1806263232166243	1592.9326304690703
HCA6301751	5	0.22354971	1.4205070986402526	1350.5492161212503
HCA6301751	6	0.23492119	1.298642130143283	1224.8972816314615
HCA6302349	2	0.37071183	1.0382820722607826	1336.6059020167943
HCA6302349	3	0.2789233	1.175081703185991	1100.3600182812893
HCA6302349	4	0.2477043	1.294066440698052	969.6804345806488
HCA6302349	5	0.27998808	1.1631435311628546	941.7103485725632
HCA6302349	6	0.2612616	1.2462638773688584	863.5314896838804
HCA6317665	2	0.3335338	1.233678836459144	945.937787361845
HCA6317665	3	0.23421806	1.3985026174134083	745.1326209476349
HCA6317665	4	0.22167984	1.4027777922005813	667.8176246407262
HCA6317665	5	0.21135207	1.4379067329524382	612.5011594353712
HCA6317665	6	0.19794363	1.4328795966314665	571.7799684126321
HCA6318465	2	0.29206735	1.315789216625312	913.2266905167148
HCA6318465	3	0.24170613	1.4595045257947603	687.9954682463044
HCA6318465	4	0.22922945	1.384635105266114	642.7486197750709
HCA6318465	5	0.20881735	1.4557750688199995	575.2766964631039
HCA6318465	6	0.19394417	1.4447870480605938	531.0913255661923
HCA6333158	2	0.27107197	1.449177195485759	703.6562192585457
HCA6333158	3	0.27644727	1.2613183064137392	735.9283787317904
HCA6333158	4	0.26963773	1.2368942334858422	686.3933503037608
HCA6333158	5	0.21389474	1.385987815590202	613.4889331562313
HCA6333158	6	0.20834996	1.406068709136114	568.5752784785991
HCA6388082	2	0.61022246	0.5313264034892287	4550.063549459517
HCA6388082	3	0.53673494	0.5867350886304482	5294.677974314969
HCA6388082	4	0.49836293	0.620914617526886	5942.329097168029
HCA6388082	5	0.47332743	0.6515910619076882	6328.584951301565
HCA6388082	6	0.455104	0.6801318231902149	6663.5895454555375
HCA6405157	2	0.27750438	1.435137766533861	735.0799024461502
HCA6405157	3	0.2734494	1.2744880178697378	778.4725155582408
HCA6405157	4	0.23856467	1.2982729131400628	696.1171084138596
HCA6405157	5	0.219185	1.3886424461029	620.0649379120506
HCA6405157	6	0.20852074	1.403248913607624	569.5112380298259
HCA6427066	2	0.28127187	1.316433612342878	917.7210926542092
HCA6427066	3	0.24173386	1.389478534719385	786.0026491272677
HCA6427066	4	0.18606263	1.624847352553058	644.3368894303848
HCA6427066	5	0.19753212	1.515484275333129	568.5752197676708
HCA6427066	6	0.18867959	1.5594178501982434	506.5638822120764
HCA6459584	2	0.43523067	0.8907549863581388	1933.1169299599912
HCA6459584	3	0.31477484	1.101928071670321	1528.733379915648
HCA6459584	4	0.26439866	1.281542781528985	1310.6983708562682
HCA6459584	5	0.2620138	1.3033199469709384	1135.0960222595236
HCA6459584	6	0.2701094	1.2648703034502071	1021.676167636221
HCA6461066	2	0.18450098	1.981258646489176	410.8507615309037
HCA6461066	3	0.20907626	1.589977294253136	429.16171243209897
HCA6461066	4	0.19893634	1.537089883967151	396.60548475287845
HCA6461066	5	0.19010036	1.580476614918449	355.8280943623481
HCA6461066	6	0.1848215	1.616447475038613	329.95108429198734
HCA6467179	2	0.2415489	1.5551999373671734	609.9892482506281
HCA6467179	3	0.26948905	1.273720453144339	689.1559854115148
HCA6467179	4	0.25227803	1.3857907144065664	573.9556601994809
HCA6467179	5	0.24269572	1.4809495132884296	510.2377362960533
HCA6467179	6	0.19503553	1.4273271733214965	470.6223885094548
HCA6470673	2	0.20765515	1.7570586120300935	511.2507725588278
HCA6470673	3	0.20589146	1.56717365607136	471.7921832843906
HCA6470673	4	0.16739964	1.712951502431907	407.6388193908975
HCA6470673	5	0.16441761	1.739733111816219	360.61848314803495
HCA6470673	6	0.16811189	1.6926696329427835	331.7728458737809
HCA6474782	2	0.35236517	1.075134907216004	1290.1740313915
HCA6474782	3	0.2890509	1.1893904478016128	1149.5479206605953
HCA6474782	4	0.22481489	1.4075979332405093	942.3642346020456
HCA6474782	5	0.234681	1.329303958559355	859.9334101347537
HCA6474782	6	0.23152319	1.3721932186777803	776.0770993986811
HCA6475986	2	0.26535493	1.4924275789102457	713.6854454264263
HCA6475986	3	0.23582911	1.5493566812076631	584.1406867392035
HCA6475986	4	0.22525132	1.4327261733542318	568.0617378063179
HCA6475986	5	0.22615437	1.3867243502169655	526.973341420544
HCA6475986	6	0.22629465	1.3158916539716845	502.5440336620083
HCA6476584	2	0.31995937	1.1769590739612823	1034.3184172272663
HCA6476584	3	0.24045503	1.5516442106245307	770.9453568643767
HCA6476584	4	0.24725676	1.4234671002066923	691.6297280725087
HCA6476584	5	0.21960497	1.4076446517899603	642.1658569185232
HCA6476584	6	0.21552165	1.4551344196437552	592.5783057686392
HCA6515366	2	0.4538196	0.9968413273424076	1491.9836465534577
HCA6515366	3	0.35343993	1.3668008637439948	1062.753765085236
HCA6515366	4	0.29085395	1.4120752368825944	885.0925260306516
HCA6515366	5	0.2234991	1.5272280129884122	777.8028208978674
HCA6515366	6	0.22287676	1.4657046653052042	710.7556577836286
HCA6521664	2	0.3551533	1.0530678791411792	1362.314951639134
HCA6521664	3	0.25858963	1.3155616044654572	1079.798744011816
HCA6521664	4	0.27174997	1.2966428479665104	937.7046813128284
HCA6521664	5	0.250014	1.267158771277903	874.6095047766553
HCA6521664	6	0.23177932	1.316623072532191	809.486545390427
HCA6532972	2	0.19135453	1.8329612807382267	466.15981750884737
HCA6532972	3	0.20315073	1.68376332186454	432.8552972668695
HCA6532972	4	0.19274688	1.6677516199155042	390.50202821073344
HCA6532972	5	0.18271607	1.657082267365745	359.76446164347016
HCA6532972	6	0.179944	1.6388346753460417	339.70133088427457
HCA6559184	2	0.44949743	0.9459209240297664	1275.7192490143966
HCA6559184	3	0.3209642	1.1151283929817404	1114.7711583552125
HCA6559184	4	0.29885587	1.0751278298354976	1110.6023849274882
HCA6559184	5	0.26991272	1.1232621017101532	995.4015797338204
HCA6559184	6	0.24843039	1.2056302322118684	939.9246360507142
HCA6562577	2	0.43968683	0.8519691609912305	1961.8505609443844
HCA6562577	3	0.35511583	0.9739645987778124	1791.8393096524114
HCA6562577	4	0.3172409	1.0432739737622292	1598.706789911462
HCA6562577	5	0.34147257	0.9405003821704084	1529.0242407999062
HCA6562577	6	0.29182634	1.0726086467252909	1439.2534445953836
HCA6576487	2	0.26784423	1.4018087323328474	783.856937020136
HCA6576487	3	0.2417611	1.388667333757715	672.8905865704355
HCA6576487	4	0.23391376	1.4441536957721015	600.3772817098928
HCA6576487	5	0.2385729	1.3184519478260823	554.7326767718478
HCA6576487	6	0.21015596	1.3575749325642914	518.2530666830403
HCA6582684	2	0.3853859	0.9598847075122235	1644.2394790344645
HCA6582684	3	0.3611201	0.9735617136957908	1672.5172953255817
HCA6582684	4	0.3024925	1.1468158038384513	1498.5345828065315
HCA6582684	5	0.29517868	1.1722014238590497	1367.317668641721
HCA6582684	6	0.27822855	1.147152573709216	1277.446940123171
HCA6583484	2	0.5166688	0.7045575178693126	2727.136537328521
HCA6583484	3	0.40544155	0.8297357353800385	2658.567897565845
HCA6583484	4	0.34749916	0.9117345217645826	2473.8117975675136
HCA6583484	5	0.3140915	0.9938139138170716	2318.584666859529
HCA6583484	6	0.26195177	1.1643555827171368	2089.4897487545013
HCA6595794	2	0.42598867	0.880429612515506	1892.367244391256
HCA6595794	3	0.32201272	1.084302208273254	1609.6237938376464
HCA6595794	4	0.302543	1.1154180759461445	1388.9433166523534
HCA6595794	5	0.27849665	1.1743636249091904	1285.094768279544
HCA6595794	6	0.2736049	1.208972378064521	1167.6781770774408
HCA6597293	2	0.27935708	1.3806908031144995	805.9300871123728
HCA6597293	3	0.25520176	1.2923128571726636	728.5467481006278
HCA6597293	4	0.3001824	1.251068770181165	774.0268966809276
HCA6597293	5	0.257895	1.220088466359088	720.8838804228573
HCA6597293	6	0.26191512	1.2933228353727226	660.3801834257157
HCA6599803	2	0.37687954	1.1190387021365782	1058.353013993387
HCA6599803	3	0.26382217	1.2903975177514415	944.9861204212752
HCA6599803	4	0.18733798	1.5766493485403457	761.76266963483
HCA6599803	5	0.19051836	1.5200651388248445	670.9192092718341
HCA6599803	6	0.18938318	1.4818572069174356	615.0729583046178
HCA6605569	2	0.39361835	1.0705461060352814	1258.104197510734
HCA6605569	3	0.26743683	1.2908152303476037	1015.0280421884114
HCA6605569	4	0.28090972	1.2213960990779438	864.3929728814584
HCA6605569	5	0.24265875	1.2639450033988378	805.1448519101439
HCA6605569	6	0.22065307	1.342830057131832	725.539263321875
HCA6623874	2	0.52096736	0.6955340584509253	2973.7125877783724
HCA6623874	3	0.4012643	0.8623161490535045	2600.4269606760618
HCA6623874	4	0.34323597	0.9678247723813423	2457.342015385534
HCA6623874	5	0.29320046	1.1230283164840382	2155.7481044251563
HCA6623874	6	0.24590196	1.2247843649390189	1938.3011762785825
HCA6626779	2	0.2976967	1.3371117218071176	872.264394477578
HCA6626779	3	0.20589103	1.7092778232359886	631.5968319568424
HCA6626779	4	0.20878942	1.5685946638014	558.3838019935673
HCA6626779	5	0.21374482	1.4209360644836524	499.9173451205038
HCA6626779	6	0.18398504	1.5523467857794575	455.86676929824966
HCA6631671	2	0.48568007	0.7269255994161917	2611.527357752723
HCA6631671	3	0.42019314	0.7718635143034792	2817.394226432652
HCA6631671	4	0.36418074	0.8605353900598814	2683.3483530963777
HCA6631671	5	0.33503345	0.934902249403222	2620.252593405604
HCA6631671	6	0.29524094	1.050438096116856	2400.9655813093354
HCA6635679	2	0.33683747	1.1425119592244528	1217.155368024513
HCA6635679	3	0.23358136	1.4718686722218697	911.1495769944028
HCA6635679	4	0.21342811	1.5544265374760593	749.6521395699733
HCA6635679	5	0.20688497	1.5850640425309384	642.4529444343231
HCA6635679	6	0.18749833	1.6050172373794716	574.5087836880356
HCA6645985	2	0.29203713	1.293392851611218	865.9386982810444
HCA6645985	3	0.23847948	1.3897208827308816	755.6563830606418
HCA6645985	4	0.24777296	1.2998406426611706	715.0211335046378
HCA6645985	5	0.22686851	1.292523473477457	686.6407060711136
HCA6645985	6	0.21786654	1.3032416862578011	625.2451053576989
HCA6649993	2	0.26295412	1.4519280636917005	701.9424488657324
HCA6649993	3	0.22239833	1.4380954937134969	623.735636590277
HCA6649993	4	0.23233823	1.3572209984805252	565.2644768829605
HCA6649993	5	0.18822318	1.489248020525655	510.29393842021176
HCA6649993	6	0.19167659	1.471569804867415	467.895806124269
HCA6653277	2	0.32270852	1.1501984074366802	1147.4928495525216
HCA6653277	3	0.24309747	1.3588737923736665	934.4347608820132
HCA6653277	4	0.2593487	1.248782872844994	808.6511403911005
HCA6653277	5	0.22835791	1.390823283115043	741.8559085946828
HCA6653277	6	0.22823808	1.3876023508964412	686.660275376119
HCA6671178	2	0.3352335	1.1253528932750194	1228.2749085995404
HCA6671178	3	0.28110564	1.266093835829447	987.74323696722
HCA6671178	4	0.21399903	1.5356597066204676	829.1529077915144
HCA6671178	5	0.20465037	1.6311788657262845	716.7096778269156
HCA6671178	6	0.20181786	1.7148543186312522	637.7469974430409
HCA6671380	2	0.298706	1.3174830494101144	871.069774539164
HCA6671380	3	0.20419598	1.6143723418319027	660.2900724884848
HCA6671380	4	0.21015514	1.5109625450272457	554.0180292951791
HCA6671380	5	0.2042449	1.498417428042826	514.552302924266
HCA6671380	6	0.17546424	1.612717484365737	465.70311991331647
HCA6674588	2	0.3705209	0.9683893279401224	1554.0177806374877
HCA6674588	3	0.3300726	0.9982711115065944	1518.7384328283752
HCA6674588	4	0.24802172	1.2510840301980968	1291.5724350447192
HCA6674588	5	0.22593649	1.2873938557701166	1127.816010505283
HCA6674588	6	0.18529722	1.495459590384696	996.3327929904189
HCA6682688	2	0.51520973	0.8535051719459309	1743.794121116155
HCA6682688	3	0.36984938	1.1027204751068365	1444.6933015554075
HCA6682688	4	0.29458117	1.0840745422241596	1330.5895589467812
HCA6682688	5	0.29641223	1.0652381008493632	1276.7437021533417
HCA6682688	6	0.2852946	1.0911074363643791	1208.7859546890968
HCA6686191	2	0.34198365	1.113519074786057	1132.0296310718677
HCA6686191	3	0.27118802	1.2602563615200084	954.4213346335308
HCA6686191	4	0.27855474	1.1581972695467255	925.8997218120628
HCA6686191	5	0.2801389	1.154261878231544	905.3328448220348
HCA6686191	6	0.26031762	1.1744762404635716	858.8601383758597
HCA6691992	2	0.34296548	1.1088498085280205	1194.7094969798125
HCA6691992	3	0.23515886	1.3644858036499734	928.5726038655564
HCA6691992	4	0.19008099	1.5071706420710265	759.0145858989396
HCA6691992	5	0.15717614	1.702023683873663	639.0897616599184
HCA6691992	6	0.1485041	1.7760342578551027	557.1680587093653
HCA6731574	2	0.3629375	1.0735394932140112	1251.132451518925
HCA6731574	3	0.23912881	1.3340979055362272	979.4450793571364
HCA6731574	4	0.20903324	1.4408539494186288	811.8586052131529
HCA6731574	5	0.19465369	1.5438389927268148	709.0035338993857
HCA6731574	6	0.19623843	1.4708651368287915	648.5504694219654
HCA6741173	2	0.24818261	1.484312162207059	692.5287820326765
HCA6741173	3	0.23499584	1.3604566587821931	646.0039244105012
HCA6741173	4	0.20662625	1.4156977737672736	563.1390638373915
HCA6741173	5	0.20355457	1.4128224375043932	522.8344593411254
HCA6741173	6	0.2088424	1.392136683317587	477.440130162937
HCA6746284	2	0.21164985	1.754368029127552	480.1747643789899
HCA6746284	3	0.23080869	1.4584316873055592	507.1587071835528
HCA6746284	4	0.21891655	1.3738348506051594	455.9703907456795
HCA6746284	5	0.1965922	1.502857094830341	436.68073454045935
HCA6746284	6	0.19726422	1.4125852198431168	412.5986579749088
HCA6753079	2	0.30146405	1.375194779005645	756.9613695254463
HCA6753079	3	0.22823887	1.6277996834235708	591.8484453056632
HCA6753079	4	0.20575546	1.515949090659779	535.7310387556327
HCA6753079	5	0.1892445	1.676149138347552	470.9372088125299
HCA6753079	6	0.1970457	1.558294159766524	426.9495999276088
HCA6763486	2	0.45477828	0.7892985066393857	2254.2710734093994
HCA6763486	3	0.42296457	0.7679878273645673	2535.989380354722
HCA6763486	4	0.37277514	0.8576089785787981	2485.4189829094475
HCA6763486	5	0.3314547	0.9532488227404567	2339.742121717986
HCA6763486	6	0.29141513	1.0644307182831934	2161.1203203300693
HCA6771081	2	0.38070184	0.9958176459977994	1523.1044497574665
HCA6771081	3	0.29865962	1.139545756976737	1260.031570585548
HCA6771081	4	0.2465973	1.3303178437099317	1090.1266023099045
HCA6771081	5	0.23378351	1.377067525908126	970.005220271299
HCA6771081	6	0.2381553	1.4538464921350338	893.1588761565448
HCA6776798	2	0.4157072	0.9460994512256998	1623.8397204132768
HCA6776798	3	0.3873347	1.016292602885329	1440.1471024926807
HCA6776798	4	0.38797283	0.9390096725744272	1498.82209848743
HCA6776798	5	0.344225	0.9510970528567816	1402.8746865172889
HCA6776798	6	0.32037464	1.0727864601540866	1313.422504305522
HCA6785193	2	0.4754376	0.731714171079514	2370.8153946891543
HCA6785193	3	0.45251057	0.7476371886353553	2868.3358146370238
HCA6785193	4	0.38417628	0.8843751371365682	2717.516799420232
HCA6785193	5	0.32619026	1.0601999505757262	2491.503288282689
HCA6785193	6	0.2982742	1.157682588484765	2289.3769421490906
HCA6791794	2	0.23189078	1.61755052294499	598.2334995702035
HCA6791794	3	0.23465475	1.541793013642791	524.9465690617191
HCA6791794	4	0.21925	1.4858139145065932	485.8338225585079
HCA6791794	5	0.22256489	1.4357279655421766	464.67590899887153
HCA6791794	6	0.2103168	1.46880293039441	433.1145057273193
HCA6819689	2	0.261459	1.5206246381367368	612.0891079886279
HCA6819689	3	0.28976843	1.2299126216673042	707.9683099913416
HCA6819689	4	0.27314064	1.200228125183279	650.5058902688447
HCA6819689	5	0.21841747	1.3647522696624967	601.8631091075918
HCA6819689	6	0.22947645	1.3007594494962609	564.9907635044833
HCA6848090	2	0.29313102	1.332135846405651	809.8504867965321
HCA6848090	3	0.2769274	1.16167736208035	813.7765373580905
HCA6848090	4	0.25587413	1.2391242325179468	748.9829832332485
HCA6848090	5	0.23302554	1.290262604543578	688.2696863869958
HCA6848090	6	0.24054246	1.1715171637390736	666.8655523772509
HCA6854590	2	0.29100874	1.299200574573964	899.005929534321
HCA6854590	3	0.20579731	1.5497862564029097	667.340484282584
HCA6854590	4	0.17331684	1.7352458699350748	546.1433255096201
HCA6854590	5	0.17978452	1.7361590447535007	477.6784143804935
HCA6854590	6	0.1877375	1.6419290737119348	443.0202054534769
HCA6875801	2	0.37271577	1.0766209683614991	1301.777267811893
HCA6875801	3	0.37129438	0.9956567271407128	1188.2000001593572
HCA6875801	4	0.3174792	1.0671378320360032	1124.2256205091535
HCA6875801	5	0.30342838	1.0406623787835927	1042.9353068479832
HCA6875801	6	0.27246347	1.1569478526455206	968.9427120471388
HCA6876095	2	0.3389337	1.1375597262393968	1165.2363172049345
HCA6876095	3	0.2825425	1.1669297287207605	1040.0173293209696
HCA6876095	4	0.23461081	1.3157761237031678	879.7393348741757
HCA6876095	5	0.23290163	1.2266931218743289	792.28940792016
HCA6876095	6	0.2174567	1.278831171789249	735.7295482493787
HCA6880490	2	0.2779138	1.7101888448320826	540.1584738173525
HCA6880490	3	0.2816105	1.479803366268058	518.4000602200415
HCA6880490	4	0.2800343	1.4331314443422771	471.2601677080082
HCA6880490	5	0.18191716	1.6871209854829328	420.29877767164703
HCA6880490	6	0.19199511	1.5467152450213495	393.5090538677478
HCA6896607	2	0.3506596	1.0627870600040092	1347.326350385106
HCA6896607	3	0.2637003	1.2336073833787278	1118.0122878758218
