0,1,2
0.00594768074,-4.454033333333463e-05,0.0048438581999999996
-0.017200933879999998,0.007768584833333332,-0.0085393648
0.009423222833333333,0.0032601893000000002,0.008709218333333333
-0.002067576,0.023568692333333335,0.010720931666666664
0.006401399233333331,0.022858098000000004,0.006990354433333333
0.023564924333333334,0.029910959666666667,0.016980310499999998
0.023237067666666666,0.0048716183333333335,0.009521032666666667
0.006867846533333334,0.015186552899999999,0.0057633537
-0.0005697218666666665,0.018224199666666666,0.0028965964333333327
0.024612111000000002,0.020636280333333333,0.008204967566666667
-0.010555755496666666,0.017909395999999998,-0.00218426
-0.004842934333333332,0.012336282766666666,-0.004587216066666666
-0.014170414,0.013435230000000001,-0.005687314666666666
0.0025436677999999997,0.016832771666666666,0.0055691833
0.012975444333333336,0.024948527999999998,0.012358864333333336
0.0132814625,0.02017906066666667,0.012308756766666665
0.003122963666666667,0.014789106000000002,0.010705567266666667
-1.3490266666665862e-05,-0.0014345756666666674,-0.0056106454
0.007689303466666666,0.014956043266666668,0.010255158533333334
-0.0068342566599999995,0.006124226333333333,-0.003134686333333333
0.005027912666666666,0.01121296035333333,0.005446947099999999
-0.01889310492,-0.0067209628,-0.008652715333333333
0.022922677333333336,0.012507262333333333,0.012594859333333333
0.011804785833333333,0.014071147800000001,0.0087095281
0.0068757429,0.01748106,0.005764138766666666
-0.012841515766666667,0.008375318,0.0006395613666666666
0.014784528666666666,0.015564342666666666,0.015615080666666665
0.014099602333333334,0.018761768666666668,0.0096501606
0.021329951466666667,0.009354138,0.012394005666666666
-0.0026840308666666664,-0.010047562500000001,-0.0025547616333333333
-0.009938495066666666,-0.0034562399999999993,-0.004466838466666667
0.0013952615666666668,0.0033452876666666665,-0.001321023333333333
-0.0198430075,-0.0019251791666666663,-0.008298032499999998
-0.006553557000000001,0.0050549643333333335,-0.005358420333333333
0.0007528709666666661,0.019175300666666666,0.0014932576
0.010855032466666666,0.0050359911000000005,-0.0019211173000000003
-0.004795413446666666,0.016051826833333335,0.0002923010333333335
-6.50926666666667e-05,0.005109962,0.0023390545666666664
-0.019118704,0.005587749833333333,-0.0087729701
-0.017970325633333336,-0.014701905566666668,-0.0074571723266666666
0.007161267333333335,0.020394796533333332,0.0034677545666666663
-0.010747372766666666,0.018644179683333335,0.0006342536833333332
-0.0373230989,-0.028983792033333334,-0.019611956533333332
-0.0047989505,0.026976630333333335,0.0027433353500000003
-0.005257696233333334,-0.0028689246666666664,-0.005025633133333333
-0.020289359,0.012202230666666666,-0.0006050599
-0.010719977433333333,0.0049702869999999994,0.0016256482666666665
-0.016912570533333334,0.0068032380000000005,-0.005243722500000002
-0.013436272886666668,-0.006079152933333334,-0.005403552199999999
-0.012583664999999999,0.0028894550000000004,-2.2286733333333128e-05
-0.009686633333333333,0.010529202566666666,-0.0038415282333333334
0.013942564333333332,0.029066395,0.014072165433333334
-0.009582013933333333,0.029316547666666665,0.0037802257999999997
0.014496998333333332,0.019446816000000002,0.009105354666666668
0.031197484666666667,0.03278073933333333,0.018722396666666665
0.010270586,0.024061476666666665,0.006935267566666666
0.009686823933333331,7.804899999999959e-05,0.0031897211333333335
0.010715718566666666,0.020882705,0.010983876833333335
-0.0016393888333333338,-0.00541278325,0.00233851
-0.005703154066666666,0.007216937666666666,0.004933965066666667
-0.008572827233333332,0.015219344666666664,0.0033542850000000007
0.009207230666666668,0.030257356333333332,0.0104251968
0.0013469723433333313,0.023625451333333335,0.005934564533333333
0.0049913966666666676,0.022979525333333334,0.011962190666666666
0.039508014833333334,0.028264254,0.017471604333333335
-0.012300524333333333,0.0020464310666666666,-0.008284141299999999
-0.021596039026666666,0.0010994056666666669,-0.014207816606666666
-0.013005883266666669,-0.0033786272666666665,-0.0030369278333333334
-0.005799587233333333,0.010214350766666666,-0.004276557233333333
-0.0086893668,0.013931332666666666,-0.0019289977666666668
-0.011900417666666668,0.010095700333333332,-0.002670537966666667
-0.007740472366666667,0.013566726933333334,-0.007188263
-0.021753934,-0.008870263333333335,-0.014052856600000002
-0.017441365,0.0053477927,-0.0053596485000000004
-0.020738198,-0.001891650533333334,-0.007131740933333334
-0.002036700423333334,0.0097412526,-0.0016615076666666668
-0.022548021833333334,-0.007543147633333333,-0.004295574733333333
-0.013507527466666667,0.016582298166666665,-0.0031755659
-0.013280336566666667,-0.0025395971666666664,-0.0076381958
-0.010450504286666667,0.0197419835,0.000999251433333333
0.0017352848999999998,0.013554188566666667,0.006568718299999999
-0.02564604133333333,0.004348759666666667,-0.009601985133333333
-0.0076417179,0.007107005666666667,-1.2264533333333194e-05
0.020929296999999996,0.008371484166666667,0.009250257166666666
-0.005231889133333333,-0.012653293333333334,-0.0031763868
0.008217102333333332,0.015430348333333335,0.007498451
-0.003744249900000001,0.004350193666666667,-0.005313512666666667
-0.003483704466666666,0.0022306024666666666,-0.0056768405199999995
-0.004681060666666666,0.00360421,-0.0029519373333333336
0.00920456069,0.034837577333333335,0.0109092008
-0.0073790758,0.004556599166666667,-0.0011113477333333335
0.018066354566666665,0.0123437625,0.011401497000000002
-0.022995540699999997,-0.003822430666666666,-0.005202911366666668
-0.0025885671,0.025909353666666666,0.0028468114666666666
-0.026686594999999997,-0.006996959433333332,-0.0143979522
0.0029488028333333333,0.015597084000000002,0.009475245133333332
0.018426059419999998,0.014315349333333333,0.0112589861
0.006387898533333333,0.013409449766666666,0.005441078353333333
0.006591655766666666,0.018774188,0.0086827665
0.0030919418666666663,0.0072815758666666675,0.00568833329
