,0,1,2
0,0.00026951832,0.010516751,0.002286003
1,-0.009348142,0.0071418085,-0.0005772734
2,0.0049779355,0.012564475,0.004818227
3,0.01242446,0.028993163,0.012382774
4,0.0063017127,0.016430104,0.004551886
5,0.018719526,0.033094496,0.0140178725
6,0.01135373,0.00880647,0.006693731
7,0.012641477,0.027975956,0.010043903
8,0.0040400424,0.0250656,0.0075419703
9,0.014511157,0.022130301,0.0069122687
10,0.00013186551,0.023608992,0.005960784
11,0.0064786966,0.025170648,0.0071471143
12,-0.0026191743,0.028504504,0.007089077
13,0.003971167,0.014206653,0.0036378407
14,0.004341529,0.027122049,0.008799479
15,0.00600272,0.015167648,0.0072616753
16,-0.00524295,0.010251529,0.0024767658
17,0.0029108522,0.014666259,0.005719735
18,0.0022297534,0.016644398,0.0072247316
19,-0.0014609912,0.018631881,0.002330889
20,0.004686818,0.022136938,0.0057566953
21,-0.00026037576,0.014778413,0.0026817403
22,0.012883533,0.01605303,0.007992128
23,0.0105719445,0.018362971,0.0057514813
24,0.015058977,0.030901343,0.014839739
25,0.0045245667,0.024769275,0.00876076
26,0.004675601,0.012165907,0.007145463
27,0.010296318,0.02202818,0.009705504
28,0.0030605134,0.013732078,0.005474745
29,0.0074157934,0.0124504175,0.0066436646
30,-0.0057524582,0.020258136,0.0028356148
31,0.0074700397,0.020032078,0.006640473
32,-0.004127707,0.015140917,0.0031102065
33,-0.003974269,0.019722078,0.0048083374
34,0.0010903699,0.022660969,0.0071682218
35,0.0013288254,0.016914416,0.0061602937
36,0.00076019316,0.017396469,0.0033014347
37,0.010854895,0.014673419,0.006394242
38,-0.005833135,0.017770214,0.0039767767
39,-0.022403292,0.0043132943,-0.00020844798
40,0.009291959,0.026492378,0.0070195887
41,0.00494975,0.024827553,0.0068505146
42,-0.0071733007,-0.0010803221,-0.0017770886
43,0.0105793085,0.032040454,0.009532741
44,0.0014965003,0.014545346,0.0031761706
45,-0.007811501,0.021616427,0.003972607
46,-0.002651626,0.01764385,0.004139403
47,0.0032157334,0.026941275,0.0092884945
48,-0.0060331896,0.0004903692,-0.0017573544
49,-0.003048128,0.015295289,0.0036484103
50,0.005738262,0.021988476,0.005271107
51,0.015523983,0.02810451,0.013027274
52,0.0024675322,0.027059302,0.009774618
53,0.009485408,0.025257187,0.009543143
54,0.010969581,0.021965295,0.01122077
55,0.014213342,0.026549846,0.011758389
56,0.009966148,0.012567818,0.006137447
57,0.0024713078,0.026854122,0.0081453845
58,-0.0142240245,0.00031382425,-0.0030823196
59,-0.001062445,0.020798296,0.0047167186
60,0.0032543493,0.032305583,0.008239035
61,0.009649706,0.020058542,0.0059654424
62,0.00054388103,0.026957076,0.009009388
63,0.005195272,0.02440763,0.010650011
64,0.009942142,0.02195133,0.008168333
65,-0.009109471,0.011125333,0.0008190054
66,0.00045774592,0.008692883,0.00011888118
67,0.0035883517,0.014799395,0.0061554685
68,0.00357645,0.023868937,0.006702472
69,-0.0029724026,0.023939671,0.0037056948
70,-0.014701456,0.009875443,0.0010209737
71,-0.0014953946,0.02045091,0.006170403
72,-0.005101494,0.009847647,0.0021029562
73,-0.009973758,0.017270552,0.0021329585
74,-0.00292917,0.01625099,0.0035305577
75,-0.00083704677,0.017993426,0.00484944
76,-0.0143632125,0.0045481846,-0.0003936119
77,0.0060013896,0.02131128,0.0057906164
78,-0.0054162657,0.012757842,0.0046755406
79,-0.00014741586,0.027154611,0.0057920236
80,0.0025442147,0.020575652,0.0066490006
81,-0.010910309,0.016709398,0.0031914136
82,-0.0018267097,0.016734768,0.0015225598
83,0.018670393,0.021696009,0.0076998365
84,-0.0041612764,0.010421414,0.0014356541
85,0.007969619,0.01699332,0.0057579596
86,0.0036634773,0.019726507,0.004428567
87,-0.0025433844,0.0040359367,-0.00085787626
88,-0.0015282515,0.019396706,0.003524543
89,0.00076273654,0.018740632,0.0050715134
90,-0.0109638125,0.012171152,-0.0004207745
91,0.0042695417,0.014916191,0.006104825
92,-0.001433514,0.017533777,0.0044041565
93,0.0037073283,0.027769012,0.0072025275
94,-0.011270823,0.011339745,0.0010899394
95,0.0029989735,0.022720704,0.0069963434
96,-0.0022928268,0.005025374,0.0025289443
97,0.0054107886,0.019725122,0.00630897
98,-0.0021595492,0.015467457,0.0030858335
99,0.0032312411,0.02349539,0.0048265634
