participant_id	n_clusters	silhouette_score	davies_bouldin_score	calinski_harabasz_score
sub-015	6	0.22737204	1.605621443920799	417.30954321520295
sub-016	2	0.19170503	1.946888301288582	436.2047970368761
sub-016	3	0.15896955	1.842187868560652	387.44605552181696
sub-016	4	0.15581481	1.8247519135649477	324.34791111222586
sub-016	5	0.12871614	1.9012375909271864	288.96709451386994
sub-016	6	0.14002022	1.828761637237632	266.6413785493795
sub-017	2	0.20161024	1.8285322860920248	492.5712337606783
sub-017	3	0.17709519	1.6976338383127991	446.64002422443366
sub-017	4	0.1546418	1.8816131942792784	381.1097627559725
sub-017	5	0.14751855	1.86002380427314	333.0803415128582
sub-017	6	0.14865492	1.8353011009891065	301.3078201057468
sub-018	2	0.25134882	1.6553323571184069	569.432811311107
sub-018	3	0.23891462	1.4377291318575327	579.0928440941119
sub-018	4	0.22811781	1.5533116410467724	499.0534713636409
sub-018	5	0.17206168	1.6244469804244646	455.0216700179928
sub-018	6	0.17221785	1.6903680471421445	414.1378427883007
sub-019	2	0.3624928	1.2211157076212895	1010.899925850705
sub-019	3	0.24752684	1.5204426001496705	726.0455943491881
sub-019	4	0.1703568	1.7718246206858024	602.6282963341949
sub-019	5	0.1723093	1.7256127487089163	527.3149515915815
sub-019	6	0.16970617	1.667056479457872	487.1161083982221
sub-020	2	0.21209127	1.6838240287346211	566.1030480098702
sub-020	3	0.21604724	1.7273435696154642	465.5511561407823
sub-020	4	0.18655129	1.6554637154310583	437.3521004145308
sub-020	5	0.16151907	1.988133812010643	368.465936336541
sub-020	6	0.13947226	2.070731832571412	323.64570035240246
sub-021	2	0.37246627	1.0530573136162105	1489.747416386359
sub-021	3	0.2817887	1.2519927588268167	1187.7893074741685
sub-021	4	0.21931376	1.4880149644204534	986.0592217683736
sub-021	5	0.21050738	1.54708728781855	859.439696379493
sub-021	6	0.2046854	1.5733847305540387	774.7230773467296
sub-022	2	0.17756017	1.924409105918349	442.4936964657323
sub-022	3	0.1826241	1.7750659515850302	399.0924663114332
sub-022	4	0.15696603	1.832147752738224	347.15127234166863
sub-022	5	0.14774972	1.799343433124078	303.6620450430646
sub-022	6	0.13011016	1.959395954589487	275.28682527043986
sub-023	2	0.35234508	1.1473641291143482	1205.019045630689
sub-023	3	0.24976254	1.408494395485851	948.6639576023168
sub-023	4	0.2624544	1.3267443421358145	866.682016960186
sub-023	5	0.22428754	1.3396032753585634	765.8828692546401
sub-023	6	0.18969007	1.5105190940376891	688.0285867215431
sub-024	2	0.26300195	1.4460920222435665	774.6034708289536
sub-024	3	0.15869431	1.947691406650592	557.1597647924272
sub-024	4	0.14882794	2.0381043591713883	439.3516368166896
sub-024	5	0.14080642	2.061461558935428	376.1976910029102
sub-024	6	0.14138098	1.973418912323245	337.76071855537447
sub-027	2	0.33727157	1.2366612794700242	932.2349760817503
sub-027	3	0.22252864	1.620123249684818	730.9287528007627
sub-027	4	0.19676702	1.6830395106421556	589.4730737217476
sub-027	5	0.18437916	1.768496356523198	515.6362214146849
sub-027	6	0.18129703	1.7463744306541111	461.035610277313
sub-044	2	0.46638387	0.7986476997480675	2502.630659703844
sub-044	3	0.35505325	0.9997666764269968	2149.801065673642
sub-044	4	0.2895362	1.1432748047809405	1830.7215138214149
sub-044	5	0.2494745	1.2767028010963646	1613.6607726278216
sub-044	6	0.22987413	1.3419189134589342	1416.8246823396355
sub-045	2	0.3236502	1.3818846105661386	786.7620934659866
sub-045	3	0.18881218	1.695879318337692	600.5419723187512
sub-045	4	0.17776962	1.6532545729417794	521.0841007976757
sub-045	5	0.18867677	1.654888934095269	472.9002735574855
sub-045	6	0.18119457	1.5930944526724522	428.5190176484689
sub-046	2	0.18994427	2.0322772804889158	383.063500186646
sub-046	3	0.14147332	2.035741551981788	327.905251955178
sub-046	4	0.1517606	1.8033666299484183	311.51222047205573
sub-046	5	0.15329398	1.833061064094624	287.4252243633021
sub-046	6	0.13593075	1.878623463213345	264.0130757647542
sub-047	2	0.2789641	1.347891092763934	915.531464310616
sub-047	3	0.22482334	1.4371487015555209	785.3661934815807
sub-047	4	0.18789908	1.668779226726591	639.1639495836539
sub-047	5	0.19321623	1.626733059882035	557.4458517299803
sub-047	6	0.1658722	1.7629639568765347	496.0004038408896
sub-048	2	0.36289376	1.1089370708351731	1221.2999165733283
sub-048	3	0.2135556	1.6410940643043546	860.1352187164699
sub-048	4	0.18474178	1.7095070654170257	710.7771840798371
sub-048	5	0.17148559	1.7339517538206952	605.7973472395493
sub-048	6	0.16464657	1.6571468799177982	546.1844699862548
sub-049	2	0.32655096	1.1127553186928083	1294.4053644823816
sub-049	3	0.3346768	1.0379210677451625	1379.778815291249
sub-049	4	0.25313237	1.3450896350452282	1161.2597805660323
sub-049	5	0.26295	1.2269682077136637	1065.1292632641514
sub-049	6	0.23169218	1.319741094441328	978.9968273177548
sub-050	2	0.277112	1.3476716440216117	902.0713466922969
sub-050	3	0.20254825	1.580887375018726	680.4295356783629
sub-050	4	0.22524758	1.3897800399543143	627.3918056429862
sub-050	5	0.22497308	1.4107929125847718	579.7489255495934
sub-050	6	0.23160662	1.3157027445509542	541.0727303031227
sub-051	2	0.26079124	1.4393516633888528	710.0230706327362
sub-051	3	0.21011096	1.7378526503694134	568.5563851491756
sub-051	4	0.21081106	1.6591891979739553	505.1022368845756
sub-051	5	0.20702814	1.701481016266476	442.6895731307751
sub-051	6	0.17612877	1.6812197522442105	400.9679478271253
sub-052	2	0.21254781	1.777152573755551	506.2902222609828
sub-052	3	0.20497425	1.6565646122215096	443.2224771992415
sub-052	4	0.17686355	1.6353997170988863	402.4353308748596
sub-052	5	0.17203556	1.597911053194065	373.0150416983064
sub-052	6	0.17727853	1.5209549068220962	356.9931306502945
sub-053	2	0.22314751	1.595507387272564	665.1550106913784
sub-053	3	0.17096294	1.7965186759684098	523.8537972470373
sub-053	4	0.16932148	1.9967582981335477	438.3991144739061
sub-053	5	0.1744873	1.8732262232735004	387.157508261113
sub-053	6	0.1692148	1.9076567684043149	345.45392813133924
sub-054	2	0.28364462	1.3809772141719336	861.1649702623154
sub-054	3	0.2554995	1.3118725056975815	769.259605415815
sub-054	4	0.23771675	1.31000137504649	732.9028930872128
sub-054	5	0.23697005	1.3481548056588113	692.786675563833
sub-054	6	0.20392004	1.346608323580256	637.2832885761131
sub-055	2	0.28141823	1.5080287406963455	628.2626952905041
sub-055	3	0.16322939	1.9723673113181197	465.945596643581
sub-055	4	0.16191584	1.8012942483614938	390.19926817893895
sub-055	5	0.15479812	1.8488802819991448	354.92168237522685
sub-055	6	0.14988586	1.8572807115530177	327.42876096052106
sub-056	2	0.210761	1.709679018906173	583.1732918078133
sub-056	3	0.21180068	1.4859079042401795	569.0992762660077
sub-056	4	0.17300566	1.6663296543872472	478.1594363259831
sub-056	5	0.14679623	1.7459780739728763	414.49466122441135
sub-056	6	0.14602305	1.8155809539334216	367.7724266805707
sub-057	2	0.2310236	1.6438198019256476	544.6958404249222
sub-057	3	0.21746148	1.5119989030933922	576.317047416957
sub-057	4	0.19510916	1.72133160991673	505.5184101210058
sub-057	5	0.19734989	1.6300514821076184	450.13729966562863
sub-057	6	0.19966798	1.6882474967305026	409.6298742325615
sub-058	2	0.2422539	1.5717574065211652	622.2261373438515
sub-058	3	0.20871615	1.5342420420967702	575.641534136344
sub-058	4	0.18710986	1.563950971021993	519.6449314063431
sub-058	5	0.16587494	1.6733561417312846	453.2577384721548
sub-058	6	0.16330148	1.701987336072308	412.97210336209577
sub-059	2	0.19556673	1.9980412109571413	431.8433173967798
sub-059	3	0.17686151	1.9738812244327644	358.9577116386112
sub-059	4	0.1634861	1.845073503693488	322.3579942267013
sub-059	5	0.15517353	2.141265390950019	276.5684046858931
sub-059	6	0.15148155	2.128490373514593	245.20250065175276
sub-061	2	0.31398258	1.357517096949785	895.4154436239251
sub-061	3	0.28401884	1.2968090225098663	795.5722136399554
sub-061	4	0.24352951	1.3860857062383247	705.3076938825631
sub-061	5	0.20003451	1.4255173946430435	622.249035669804
sub-061	6	0.19999905	1.502680277840259	570.1783701605376
sub-062	2	0.37095848	1.1155603374394103	1338.9493536673683
sub-062	3	0.2672033	1.430545878523842	1003.92566191351
sub-062	4	0.21000251	1.776771064140534	778.8087325831959
sub-062	5	0.21129043	1.7885389229775337	652.6923725013103
sub-062	6	0.15552096	1.844076266912688	579.3819505570731
sub-063	2	0.30101508	1.373167363227367	838.9130302117495
sub-063	3	0.19639291	1.6925125554672429	608.2291094431647
sub-063	4	0.17914219	1.720124629079366	525.3664405543966
sub-063	5	0.16289462	1.8010114300518132	461.1622110259842
sub-063	6	0.13588196	1.7249861537772322	409.8571845019375
sub-064	2	0.41357332	1.0055136518637242	1561.7461742040186
sub-064	3	0.34546855	1.0142091751602422	1361.3818371478287
sub-064	4	0.3128582	1.122056331270839	1261.38863041382
sub-064	5	0.33179173	0.981466738221136	1282.504379846887
sub-064	6	0.3055835	1.217236886852522	1154.6032433655394
