participant_id	n_clusters	silhouette_score	davies_bouldin_score	calinski_harabasz_score
189896_14	5	0.17619266	1.8084338996155327	163.47509746990335
189896_14	6	0.17366408	1.7005440001964491	151.78168628571592
189896_26	2	0.100766964	2.719522312007558	95.76833187010295
189896_26	3	0.1124014	2.396219484983673	94.145253812945
189896_26	4	0.10153266	2.4213020383655617	82.1208400674789
189896_26	5	0.101543404	2.4598758827106937	73.78833463928126
189896_26	6	0.112786725	2.2992035286253514	67.90462077348268
198202_14	2	0.20490216	1.8275620259378451	221.30540937278047
198202_14	3	0.20136063	1.735961268926928	189.81414571442724
198202_14	4	0.20708399	1.5797497102445766	177.62044847708825
198202_14	5	0.17040008	1.7974970230069331	158.57004695599994
198202_14	6	0.17640348	1.7198667175375697	145.53408149505998
198202_24	2	0.1612003	2.072873428659057	173.3235948991608
198202_24	3	0.1511941	2.0848456972108647	145.58950140864368
198202_24	4	0.1410945	2.0827788156837275	123.12426567113226
198202_24	5	0.13465798	1.947777537464919	111.51277983490604
198202_24	6	0.13388069	1.9603435893722976	102.15531702770484
198549_13	2	0.13359527	2.420587723670198	128.12970735521384
198549_13	3	0.14397867	2.022474846674005	127.1010556126786
198549_13	4	0.15631236	1.8349314475652372	123.12387988482682
198549_13	5	0.14608875	2.0492512287950277	107.2013543123453
198549_13	6	0.13072957	1.989985994914156	95.98949393504984
200474_21	2	0.22234061	1.8887559419719	177.67442948626464
200474_21	3	0.117913775	2.2747076255673644	134.71661019295632
200474_21	4	0.11926345	2.198388103891189	114.70214113115888
200474_21	5	0.116818585	2.1901480132588844	102.58437437200853
200474_21	6	0.1134209	2.1501519107949703	92.75174174332226
210587_34	2	0.13937522	2.2722567465912182	130.27567597961334
210587_34	3	0.12737468	2.2063034587685704	116.26423554784104
210587_34	4	0.1312723	2.149986738650226	107.38947775349942
210587_34	5	0.1334599	2.039110321019568	99.57396505644373
210587_34	6	0.12930767	1.967504676126276	91.53124813641992
218663_21	2	0.13553545	2.503553774781701	111.92530696087496
218663_21	3	0.07814405	2.843262623164781	82.55266392852555
218663_21	4	0.076211445	2.946162102424985	68.06088040528273
218663_21	5	0.08031238	2.6461719272629582	60.88774347090295
218663_21	6	0.08348837	2.5829948951425417	55.79296849095513
222881_24	2	0.1431345	2.353377928116003	134.5125871952362
222881_24	3	0.14521147	2.07370720992771	123.16684147916224
222881_24	4	0.13154945	2.044674352074606	111.61903973118028
222881_24	5	0.12488776	1.928067542925714	97.47844879209076
222881_24	6	0.12207246	2.0245974542958662	89.23850248755869
223244_21	2	0.18094863	1.99788840693554	160.26400696609704
223244_21	3	0.14123188	2.3074600196232864	127.01692662667526
223244_21	4	0.1385483	2.0750090598364106	111.59509612851188
223244_21	5	0.14003637	2.015361092643085	103.08335295820056
223244_21	6	0.13286395	1.932419655207254	98.1334507465632
232633_36	2	0.16469942	2.2003099501744314	154.9244882609637
232633_36	3	0.14287697	1.9768481153290636	138.29172612605942
232633_36	4	0.16271292	2.0892170896623323	124.42662259538166
232633_36	5	0.15139344	2.0741161795838416	109.76750267359355
232633_36	6	0.14419739	2.013233186241969	100.91050843993575
234130_19	2	0.1615065	2.1247190331491064	162.04851373557722
234130_19	3	0.1674382	1.8006641146419264	164.6539165011617
234130_19	4	0.15414281	1.9501047172360195	140.62448296262488
234130_19	5	0.15015517	1.948077151834021	127.4524432988198
234130_19	6	0.16108914	1.879139662216817	115.95372322189948
240615_16	2	0.20918415	2.00317291505387	179.07392524852506
240615_16	3	0.14839159	2.010973232916525	138.77316620277534
240615_16	4	0.1450623	1.9999782589395143	119.6737812873654
240615_16	5	0.15162167	1.904929073979647	110.84896270555107
240615_16	6	0.14880748	1.939610572824936	103.65855947431751
243511_24	2	0.14661968	2.3752938472872014	130.9005909866506
243511_24	3	0.14383462	2.0979765296818607	111.56918835235292
243511_24	4	0.12578067	2.218458119222075	100.41201061428706
243511_24	5	0.1368333	2.0835016899911776	92.6377044348622
243511_24	6	0.119581915	2.091141820988128	86.92317129979892
251549_16	2	0.29064488	1.654731271757221	194.66591329841305
251549_16	3	0.14143752	2.080831292620165	157.17732762442824
251549_16	4	0.14945546	1.853873222604804	142.34762134580458
251549_16	5	0.14658868	1.810028194834015	129.48369197507046
251549_16	6	0.15706952	1.6901085279357917	121.8903399197114
261266_17	2	0.19758607	1.888429797742261	208.51640026931287
261266_17	3	0.16788855	1.8132339749259672	174.8086282820233
261266_17	4	0.14624357	1.8871984940720608	150.67031443132788
261266_17	5	0.14698945	1.9566027583447252	133.85297659067436
261266_17	6	0.15115702	1.8578207219116327	122.94079415287185
277066_24	2	0.15120226	2.246901778205891	143.06584458859535
277066_24	3	0.12685588	2.080701450565224	123.00742919686591
277066_24	4	0.13948566	1.9950344854420816	115.5215556629618
277066_24	5	0.1443373	1.9458369080983484	105.65360557483704
277066_24	6	0.13560124	1.915804130744991	97.49891919276318
277762_15	2	0.19366746	1.9667049077459688	186.81647867964853
277762_15	3	0.14942454	2.3358437065594924	132.77044811381387
277762_15	4	0.11376903	2.319124116645587	109.44079449475804
277762_15	5	0.11672403	2.263251426853787	94.82070308610936
277762_15	6	0.123871736	2.1134514421062383	87.24984995457238
282791_19	2	0.15054576	2.278120022064121	135.83257174266026
282791_19	3	0.12560898	2.3205438067591904	110.52177784103364
282791_19	4	0.12535863	2.050132231772458	99.90213437014854
282791_19	5	0.1319139	2.061301406994134	93.38580913508348
282791_19	6	0.12521754	2.020330243741016	87.23127403535396
283899_24	2	0.10253699	2.7110623358872656	96.59381906189353
283899_24	3	0.11367611	2.629527587633344	84.96663761520912
283899_24	4	0.11745439	2.4995944117267626	71.37699631490027
283899_24	5	0.09589347	2.670797208314539	63.10052098231156
283899_24	6	0.0961096	2.647266529110778	58.36756059489129
309615_18	2	0.115776084	2.5431722130335883	110.65539618761416
309615_18	3	0.12795235	2.2562634790034357	104.96986699239156
309615_18	4	0.11798061	2.495143654122604	87.62528559522745
309615_18	5	0.11515724	2.3896522176020314	78.49992008581678
309615_18	6	0.10752071	2.278049852313385	73.36931144708122
334324_12	2	0.15293084	2.1179249108439446	144.62328347055552
334324_12	3	0.18016432	1.8342577963591769	127.42174120640009
334324_12	4	0.13142899	2.132626241342204	116.7070953397532
334324_12	5	0.14014961	1.916918390816324	109.11394925455438
334324_12	6	0.13627315	1.914179678394184	103.93685118384435
334324_24	2	0.14231817	2.272810472821604	140.54405784243974
334324_24	3	0.13520126	2.2122340685422643	120.41707805728984
334324_24	4	0.12323215	2.084107129259711	104.79942430487468
334324_24	5	0.11902453	2.1082897354469265	93.8035240806763
334324_24	6	0.12526782	2.071107386349267	86.96399103558346
340476_16	2	0.1645897	2.241749699535602	146.5942797376747
340476_16	3	0.17606308	1.8373487089483105	151.0635246184049
340476_16	4	0.17080583	1.8475292551439195	139.6476044328918
340476_16	5	0.16340616	1.76186637553965	126.71272993518085
340476_16	6	0.15810877	1.780580812851775	114.62713770837566
340476_34	2	0.1224707	2.5017512210847963	118.24439004941097
340476_34	3	0.11746309	2.364282816387915	99.11863771266458
340476_34	4	0.11990803	2.37661726894816	87.70084446984339
340476_34	5	0.10989617	2.359052264169008	79.21938846790097
340476_34	6	0.12158219	2.2108343960827708	74.59380172760349
354404_13	2	0.16947071	1.9827044442964468	182.55103433536243
354404_13	3	0.14851324	2.414220545888785	135.20992153886164
354404_13	4	0.13200074	2.1413803617023945	121.00997877232729
354404_13	5	0.1407532	2.097422386175795	109.9188301621072
354404_13	6	0.13745897	2.1175704299367832	98.8712557325355
385434_14	2	0.26022962	1.5294098611793587	281.46940659630934
385434_14	3	0.19104354	1.9203344664839228	192.67714950236015
385434_14	4	0.1528937	2.0024404515853056	157.94754449658896
385434_14	5	0.13189717	2.0553690112047494	140.9096907463221
385434_14	6	0.1509701	1.8965236733152544	131.7914974725818
385434_23	2	0.26641458	1.4643304703688609	345.6994597472296
385434_23	3	0.21840613	1.7566174058633173	245.95185508158823
385434_23	4	0.18521586	1.6875785771705916	204.3289273849302
385434_23	5	0.19057532	1.6642821146241904	177.8545134748023
385434_23	6	0.17244273	1.7223173123577995	162.58050135882226
406663_24	2	0.14701982	2.126505184080264	152.7341169710715
406663_24	3	0.1268669	2.284269253328304	118.95328682730477
406663_24	4	0.11367961	2.5537695138638568	98.22846491211718
406663_24	5	0.10303926	2.4895237076512435	86.02036766446578
406663_24	6	0.10888385	2.3969632925848647	77.1082216818241
418793_15	2	0.13826098	2.3259470191048384	133.26118475050055
418793_15	3	0.13371438	2.1432118967941154	119.60439521840377
418793_15	4	0.15537065	1.936725367046742	115.6891823556612
418793_15	5	0.14422528	1.947348732275715	105.29417037863574
418793_15	6	0.14769846	2.0129884415010912	97.27593281924858
418793_18	2	0.11213513	2.641744861091728	101.2567140084568
418793_18	3	0.11007408	2.594791834908152	85.1301338761807
418793_18	4	0.10866441	2.377709912308537	76.96426246774647
418793_18	5	0.11720616	2.3854791205677914	72.36607212339105
418793_18	6	0.118957005	2.274293864138136	66.12318717226233
418793_21	2	0.16158846	2.093564562918776	163.26098142168237
418793_21	3	0.13310035	2.2402306675267645	127.64042134398224
418793_21	4	0.119880326	2.305039456727905	105.9330271812751
418793_21	5	0.11114053	2.379330991037297	93.14261348218358
418793_21	6	0.11212117	2.38328215607405	83.45154356220691
418793_26	2	0.14336197	2.355153662420035	134.71626426478053
418793_26	3	0.1345495	2.233567506631633	104.3186997344522
418793_26	4	0.11523109	2.362468689788201	89.72921530358144
418793_26	5	0.12586792	2.246026198282988	80.98318253172478
418793_26	6	0.11452127	2.3453036271608343	74.85594116706132
418793_32	2	0.20689619	1.7718107670074863	233.4725597735448
418793_32	3	0.19244468	1.877442432281836	191.4392706946544
418793_32	4	0.19573812	1.826024792650169	163.7658784932105
418793_32	5	0.15879583	1.803054479159288	143.24716960813657
418793_32	6	0.17294484	1.7655723376446737	129.0728236981416
433089_15	2	0.10961845	2.674396871063234	102.6761671633018
433089_15	3	0.1065311	2.446034431616327	91.28930465643391
433089_15	4	0.09388309	2.750253826442425	75.68400065476963
433089_15	5	0.09116979	2.6735405546182185	66.34283051429618
433089_15	6	0.097012326	2.547401014054886	60.83721922297201
455675_12	2	0.14413272	2.4116775299241406	123.42082724938884
455675_12	3	0.12147303	2.3604959585665357	104.0816318097448
455675_12	4	0.11889627	2.189917073983219	95.2176872686178
455675_12	5	0.13214247	2.0596290221081768	90.4449728258989
455675_12	6	0.1286656	2.015850790232017	82.53994728409297
469822_21	2	0.18220168	1.9346875166441688	198.4052184670799
469822_21	3	0.16442887	1.9632902323178432	165.0289738647062
469822_21	4	0.1501374	1.907255622517496	144.85595860756715
469822_21	5	0.1477685	1.977498596616824	131.19339541610327
469822_21	6	0.1537535	1.89547283206786	118.38766943750169
469822_25	2	0.37925392	1.0259920099735715	690.2539144606117
469822_25	3	0.26855612	1.3006514024169975	517.2948379655473
469822_25	4	0.22736503	1.525433819739252	409.4379745459677
469822_25	5	0.20085262	1.5873377659139971	358.3076929737016
469822_25	6	0.19445753	1.6074017250609962	318.1633796704485
469900_24	2	0.1282082	2.5041320474697244	119.7153939751886
469900_24	3	0.12207254	2.420434194947596	94.33853415559491
469900_24	4	0.118415385	2.294244511710657	85.12654351327608
469900_24	5	0.104196504	2.281031048563011	76.91879647684087
469900_24	6	0.113304704	2.14475276954904	71.56264984713144
470431_24	2	0.16517727	2.1646830419675878	158.5442442544002
470431_24	3	0.15177013	2.0558458955956884	132.12019546000187
470431_24	4	0.13710615	2.2083624781496525	110.76415432931378
470431_24	5	0.12327279	2.0778673551256004	98.2448458536678
470431_24	6	0.12414358	2.120454125681913	89.5606265169827
477045_16	2	0.23220566	1.7060727984608712	246.73168971759208
477045_16	3	0.20430909	1.6476124925221305	220.95670996650676
477045_16	4	0.20513377	1.6441834878635544	190.74191813316517
477045_16	5	0.18047376	1.6461909774639074	172.48801867658878
477045_16	6	0.1731014	1.6936174856572752	157.55444611141507
477045_19	2	0.23099236	1.624821726411977	261.3919756536735
477045_19	3	0.24521357	1.424315687355995	275.4290115274757
477045_19	4	0.20978844	1.6840408602053412	229.45105975376967
477045_19	5	0.1875818	1.678987789286083	202.93043341382972
477045_19	6	0.18895344	1.6118543895418866	188.30412732111583
493610_19	2	0.13126196	2.41163169613328	125.33026396790254
493610_19	3	0.13069884	2.383029940719751	104.8220013837095
493610_19	4	0.10260327	2.427890964323681	87.23872397223562
493610_19	5	0.105167195	2.448238196363071	77.93567852652468
493610_19	6	0.11059712	2.3713536262623167	72.52709707128156
505525_23	2	0.108446	2.6593010009020577	99.57641852543472
505525_23	3	0.12407748	2.2560020191114387	102.27837357807836
505525_23	4	0.12672304	2.275780156521714	91.47414459750294
505525_23	5	0.12533765	2.28220402398996	81.03513468719436
505525_23	6	0.11456463	2.288889179593347	72.57255722234905
510127_18	2	0.25233516	1.5063690730312975	329.1383148785964
510127_18	3	0.17081791	1.9553508353732292	226.30712034424684
510127_18	4	0.146413	2.006033549187288	181.21184105077143
510127_18	5	0.13130717	2.0299769533299408	157.24420760095097
510127_18	6	0.13345315	1.9920401310114304	142.98748006941136
51407_12	2	0.099988826	2.906154436770577	89.4800295481144
51407_12	3	0.08709019	2.882743477459663	71.5922035135033
51407_12	4	0.09456599	2.678753342238964	66.0154276611465
51407_12	5	0.10247884	2.452616823795288	62.11970590889815
51407_12	6	0.10390891	2.468881156486644	57.78010315114644
51407_15	2	0.1913709	1.978598443206714	185.27957835118067
51407_15	3	0.109862864	2.7256009152111678	119.4948328661472
51407_15	4	0.09282226	2.808094235590346	97.74109734513524
51407_15	5	0.08859077	2.572837043346955	84.71943841645057
51407_15	6	0.093512274	2.527695362132815	76.6963094340782
51407_26	2	0.1506674	2.1992509065131984	155.6026806601212
51407_26	3	0.1421535	2.100691378367308	138.40904500673312
51407_26	4	0.13081858	2.084980907623617	113.1506384700714
51407_26	5	0.1315392	2.0627583557983784	100.3094621712445
51407_26	6	0.1268377	2.1526807007720445	91.69427189361993
518139_21	2	0.17446382	2.10856891825829	158.0971923994909
518139_21	3	0.14238894	2.148670338512716	132.68198996007607
518139_21	4	0.1352402	2.023054416722963	117.66924082426324
518139_21	5	0.12586494	2.1120624109570505	102.8916862293566
518139_21	6	0.12732022	2.0824070827148256	92.71952955950816
518139_24	2	0.122253485	2.550822948357567	116.04167555346658
518139_24	3	0.11227761	2.4276119357364254	100.23205253729488
518139_24	4	0.120294705	2.313927408292607	89.1658012897625
518139_24	5	0.12423804	2.139215961830368	81.68033794779241
518139_24	6	0.113182336	2.290788264160876	75.0211456212927
518969_24	2	0.11492745	2.609214719563639	109.96788396738874
518969_24	3	0.117646985	2.2771263429610467	101.49417103967122
518969_24	4	0.11837878	2.138451866715815	92.11216754482298
518969_24	5	0.120267645	2.062539383444964	86.33340215454812
518969_24	6	0.13086574	2.045962025676211	82.31830658935542
522586_14	2	0.20058449	1.888614251409781	203.01030567487936
522586_14	3	0.16704085	1.880707536497472	171.89760386935825
522586_14	4	0.12638162	1.9724311168429849	143.745787487395
522586_14	5	0.13717048	1.9586657285890177	128.73765742594765
522586_14	6	0.1442201	1.8294603836278276	119.34256468038804
525955_12	2	0.13777578	2.3320060182248152	136.54232848287396
525955_12	3	0.13335441	2.2964923931123344	114.5109437187063
525955_12	4	0.12427265	2.1874267450447893	97.69516806556908
525955_12	5	0.11873973	2.09982476721501	89.2239879485847
525955_12	6	0.12077605	2.085479714387128	82.19764682694056
52977_17	2	0.16217542	2.086906492013934	169.66798091851123
52977_17	3	0.14322746	2.408022323279835	123.22848631344566
52977_17	4	0.10061986	2.5432203725492357	100.9643104013202
52977_17	5	0.09509034	2.3616133021998404	87.73506478354706
52977_17	6	0.099585444	2.442838100907481	79.24785570250577
530066_13	2	0.17702085	2.0925948809392847	161.09426478658537
530066_13	3	0.17130269	1.8483115208161032	152.48972477163642
530066_13	4	0.16395977	2.026559359598413	121.81480242852987
530066_13	5	0.15837258	2.122523001198805	104.42278333034156
530066_13	6	0.12311857	2.228251039793994	93.62765129730862
530066_16	2	0.13588585	2.414122864076492	118.20843503926604
530066_16	3	0.09813521	2.775145761737152	90.55735076752175
530066_16	4	0.102721445	2.5031570897087816	81.68870211799454
530066_16	5	0.10883608	2.394774776172361	74.37459193920392
530066_16	6	0.116393626	2.2881345212544533	69.34078045058048
530066_19	2	0.14970273	2.2760542605530847	90.97247113971432
530066_19	3	0.12235355	2.5135396963048486	86.03080022090704
530066_19	4	0.11859817	2.2792738250717863	79.26723458505212
530066_19	5	0.10370834	2.478191178347969	72.31306041764302
530066_19	6	0.10577516	2.3562944190076016	66.03270942041655
530066_22	2	0.1387315	2.439251041931297	123.62720166443584
530066_22	3	0.12576021	2.236363100991128	110.06061318437736
530066_22	4	0.13186015	2.200616857793304	98.40986631060088
530066_22	5	0.1346853	2.2765109103153502	86.9358006145806
530066_22	6	0.1198593	2.1690809132828384	78.41646543676123
536876_16	2	0.16718353	2.09061363960135	171.25914558455548
536876_16	3	0.09987362	2.71795049733476	114.48491181117912
536876_16	4	0.102997854	2.4622359593115624	95.46452553935038
536876_16	5	0.1026445	2.5669855968902846	83.00620561908127
536876_16	6	0.11322615	2.375083529966538	75.58688675157559
536876_22	2	0.140816	2.297319841337708	140.7554445004262
536876_22	3	0.155771	2.0170757927967524	131.4152387397219
536876_22	4	0.14461376	1.9922999702820576	121.7582883145848
536876_22	5	0.14469565	2.028830961240069	111.56597486838498
536876_22	6	0.14677206	2.0017659792444364	101.28402423150332
544404_12	2	0.15543574	2.1060641829672755	159.7105554991996
544404_12	3	0.14796634	2.21846306399533	128.48913935941096
544404_12	4	0.13257304	2.351349451411408	103.72053178050147
544404_12	5	0.11268667	2.465218179754453	91.59220471436556
544404_12	6	0.11675922	2.271155691001709	82.81712335477313
548074_34	2	0.14033988	2.3394052966039878	135.11430931360945
548074_34	3	0.13357283	2.436690829080322	106.85376555539426
548074_34	4	0.12180817	2.2556301215015293	98.8862197107044
548074_34	5	0.11992773	2.115872054461549	91.20517449975972
548074_34	6	0.11785011	2.1402484231200014	82.29982636562336
556851_34	2	0.14196531	2.3864726692538203	130.4921181724317
556851_34	3	0.13173889	2.0583669109650318	122.08420806364936
556851_34	4	0.12090123	2.0268341887132317	109.10515226422112
556851_34	5	0.1165586	2.130122761907688	97.77855473295833
556851_34	6	0.11748528	2.094345437106684	88.49941837642945
557806_15	2	0.16483255	2.0731345912977206	162.49765868366703
557806_15	3	0.1552613	2.108516355832385	131.5517709500126
557806_15	4	0.15718387	1.977504381415522	117.6901109509028
557806_15	5	0.15506727	1.953513924744988	106.08954328809656
557806_15	6	0.13527966	2.029539171074411	95.34197971156966
564264_20	2	0.15746967	2.082330590774561	162.37433518075173
564264_20	3	0.17507043	1.917136006802333	153.4263915493679
564264_20	4	0.18023527	1.7462468534603988	137.6408469536643
564264_20	5	0.14124338	1.862931467482629	122.55828971924564
564264_20	6	0.14849934	1.94898005262449	114.1136783622918
569511_15	2	0.15181264	2.2812011767700464	142.4785755213397
569511_15	3	0.14304858	2.1000759072440816	128.15716508284677
569511_15	4	0.13589339	2.0484745078100026	112.79507122165232
569511_15	5	0.13807413	1.9947852967697564	102.8934356335327
569511_15	6	0.13201274	2.043742023089364	94.22136148928205
576112_36	2	0.21209176	1.6334824372300352	232.91585559146037
576112_36	3	0.20501506	1.7038776176501529	215.7397069323642
576112_36	4	0.17681539	1.8081460603436847	178.79278004906556
576112_36	5	0.1754638	1.7940502307592154	160.7991655576652
576112_36	6	0.18508027	1.7094768029324656	150.17724451816665
583494_26	2	0.1788496	2.1162239256620934	155.0009909818396
583494_26	3	0.16536987	1.8560256118984384	144.87390030388352
583494_26	4	0.14070544	1.979332160187956	125.9432696902304
583494_26	5	0.14221798	1.9225223345867104	116.12552184800168
583494_26	6	0.1404549	1.8962166695957097	105.00999635895435
590275_15	2	0.23616269	1.5841748537981404	287.82479954176915
590275_15	3	0.1931083	1.7763210422011977	225.10049855509808
590275_15	4	0.20982872	1.5431703299430648	200.89938447238887
590275_15	5	0.1913452	1.7430623624433306	176.83544144759625
590275_15	6	0.18693732	1.7230182097316316	160.94596796085602
597306_12	2	0.12770763	2.577578961205377	112.55428926190064
597306_12	3	0.13744453	2.162396121291754	105.45490587575532
597306_12	4	0.13571227	1.9764800628923216	99.35524645313156
597306_12	5	0.12481998	2.1547528220710186	90.35940035277346
597306_12	6	0.12273746	2.039178369563364	81.66141048202958
607764_33	2	0.14682645	2.2226287080834624	143.7082535534742
607764_33	3	0.13012397	2.1981483223543	125.44962802237316
607764_33	4	0.11955733	2.3630877250775333	105.65509151394984
607764_33	5	0.11169599	2.234895552925497	94.18102357775288
607764_33	6	0.11991353	2.1953535988401875	85.74746281403957
611881_17	2	0.1714674	2.306251669611336	139.1293370074308
611881_17	3	0.1666892	2.1420773805360693	122.11591601440844
611881_17	4	0.12338164	2.1495401548540487	105.39820057024912
611881_17	5	0.12131827	2.081268979814566	96.29332848921835
611881_17	6	0.12477596	1.9839249674477937	90.22135738520242
62519_12	2	0.26094422	1.4271558208459398	312.98851777444423
62519_12	3	0.1667095	1.9706434621348696	221.9212300649752
62519_12	4	0.18098503	1.8813481243127068	192.31127952549036
62519_12	5	0.19566113	1.6707353139208636	176.86341432986265
62519_12	6	0.15804116	1.8207716232001576	156.20812337377075
627915_15	2	0.1486786	2.2444267485274243	143.04040200970726
627915_15	3	0.13738579	2.1966816378329064	117.38335061964722
627915_15	4	0.15080789	1.9818564923541548	103.089698608665
627915_15	5	0.14864857	2.0344723327884995	95.5862585862552
627915_15	6	0.14298052	1.9585154692968945	92.64420031672492
629130_17	2	0.22121838	1.8084424776754189	184.2627506145657
629130_17	3	0.17075102	1.8757723180446868	169.68430932362708
629130_17	4	0.14925577	1.863025069745123	144.038025071246
629130_17	5	0.15709999	1.8334712656825265	131.66062366608324
629130_17	6	0.1640032	1.683893015864608	123.30615268342804
629130_20	2	0.17842415	2.0805516945368243	165.8848896552054
629130_20	3	0.13982154	2.2893067716120217	130.8692595484787
629130_20	4	0.15320234	1.9542248168206944	122.06182291841831
629130_20	5	0.15413296	2.0359520718798785	110.79099574175882
629130_20	6	0.14339887	2.030226035774936	103.49367201084202
629130_26	2	0.17765172	1.977679984073133	183.3422063503517
629130_26	3	0.18546511	1.9064564415243976	164.16255245120772
629130_26	4	0.16934761	1.9823338246124245	139.90071559403574
629130_26	5	0.16297315	1.899180997249644	125.33306400764162
629130_26	6	0.16243502	1.8655665249368096	113.98152492864747
640680_17	2	0.17022482	2.029912059954912	177.42046904391384
640680_17	3	0.16045946	1.8067085575498756	165.33634288706352
640680_17	4	0.12903751	1.948649082811112	138.81153636589372
640680_17	5	0.11864059	2.070464100629472	118.21473840028206
640680_17	6	0.11420018	2.1515853974208112	105.55338236408954
648669_12	2	0.5081674	0.9091173981748644	603.4187998365659
648669_12	3	0.20916422	1.68780162068716	408.17008780620574
648669_12	4	0.20462376	1.509528728433577	328.3196407063269
648669_12	5	0.18795982	1.690017848534945	286.69024521559686
648669_12	6	0.16536064	1.7478307182001618	259.06433491345666
648669_15	2	0.14944945	2.2160082304145603	151.74552466533882
648669_15	3	0.13476656	2.1657436244091026	120.77329897228935
648669_15	4	0.13088436	2.209442429007436	107.48261963167104
648669_15	5	0.13317671	2.197167557537141	93.22966071255976
648669_15	6	0.13546894	2.0442728288256404	85.12905363396888
657158_13	2	0.13004407	2.4228520573767502	125.41197607158938
657158_13	3	0.12304384	2.195758496165007	108.4283488881614
657158_13	4	0.12502638	2.117872767844855	98.4653873243796
657158_13	5	0.13587095	2.1454402178063434	90.35038827935946
657158_13	6	0.13229942	2.058763996413625	84.36346778980143
675362_18	2	0.23087354	1.7948064554233565	209.0509652497355
675362_18	3	0.18364576	1.69820240949456	194.98887753643183
675362_18	4	0.16486996	1.7820047027640873	162.67304670145575
675362_18	5	0.15324491	1.9819875439422363	142.48432276824568
675362_18	6	0.15988462	1.845047929421618	128.71779020587692
683402_22	2	0.11389285	2.7143845523702157	100.38256307791846
