participant_id	n_clusters	silhouette_score	davies_bouldin_score	calinski_harabasz_score
101410	3	0.17753105	1.8231823145084811	322.98520788683015
101410	4	0.17900544	2.4435140816689507	268.0290961696484
101410	5	0.15300451	2.4271116998304825	231.495570940202
101410	6	0.09017981	2.4030131087361233	199.4338077737792
102311	2	0.24821311	2.0847502706726853	373.50374819311327
102311	3	0.15120059	1.7991209952674223	334.7251147899151
102311	4	0.1590453	2.1668387000545257	277.2463417138717
102311	5	0.13979639	2.1898488896834998	241.6793875290356
102311	6	0.13365622	2.253080945024703	214.23052722097125
102513	2	0.15777867	2.0965339331030126	366.0780677616749
102513	3	0.12486088	2.2785459953549414	282.66573594907686
102513	4	0.11277461	2.3911578473292794	233.02036124636547
102513	5	0.07969522	2.586801865562406	191.79641856104013
102513	6	0.08227054	2.9889797152707662	164.8186182665651
102816	2	0.12546481	2.5149772858919293	263.28423199256457
102816	3	0.08188067	2.2856516197536956	210.26340702061503
102816	4	0.06391588599999999	2.4889485448938373	178.52951669720042
102816	5	0.06416713	2.7501494626763714	152.51019288670508
102816	6	0.05972993	2.7913560661289085	137.10617150441124
103111	2	0.17827395	2.302875353561076	307.40797823050497
103111	3	0.13718827	2.062037046406472	268.51885967812166
103111	4	0.14283372	2.542244489267864	213.3257784022189
103111	5	0.051817786	2.4749360341308995	183.9646205918513
103111	6	0.051499378	2.6177299700611103	161.17540458697806
103414	2	0.12522360000000002	2.4853653259390893	273.8483700308292
103414	3	0.095068134	2.7007457372718253	196.54585447772556
103414	4	0.08801066	2.960600071066935	157.5123453498191
103414	5	0.07779652	3.0174023847249014	134.50555443939348
103414	6	0.050951328	3.0384645474854235	119.15673422005392
103515	2	0.19772647	1.843927852685828	483.09006050201583
103515	3	0.13971607	1.974335373120964	374.8402626395541
103515	4	0.12860541	2.117677230297919	303.33479935788483
103515	5	0.108098745	2.175980383566221	262.11380822584704
103515	6	0.10943737	2.1907513558841663	239.329421742322
103818	2	0.12851818	2.3255297903379453	298.35245834248167
103818	3	0.110693246	2.3334278332831677	248.19940610090825
103818	4	0.104830176	2.594477735622439	204.872781194647
103818	5	0.06873225	2.5022961957836687	176.2952504220671
103818	6	0.06444302	2.6151673861479363	155.47303506566092
104012	2	0.17785706	2.1827813247780985	335.9956042027037
104012	3	0.162326	2.078537659013401	311.97769353722873
104012	4	0.10393096	2.1406935417165	256.3475278161879
104012	5	0.0955566	2.4285148992609025	219.21094646440727
104012	6	0.101524636	2.5413043624929657	192.25345769749845
104416	2	0.14032903	2.4289542664185886	276.6822727629615
104416	3	0.12594314	2.3309355555422457	225.67795595579415
104416	4	0.10205177	2.6689854193409674	187.09326914057618
104416	5	0.11033901	2.743354958051809	158.6664101238661
104416	6	0.0622625	2.6105807750249226	141.24997328224018
104820	2	0.15899168	2.209196949008839	325.91909888933463
104820	3	0.15919422	2.425760840557789	264.43547981794813
104820	4	0.109647825	2.151987371410157	234.34202216417717
104820	5	0.10859086	2.7170540742731406	195.94221984822758
104820	6	0.076947555	2.8221812681635488	167.47210522549685
105014	2	0.24507567	2.219194731147016	306.85098105340495
105014	3	0.17236163	2.2042071824740948	271.0704388616844
105014	4	0.09879961	2.1486111679245323	239.7739856216476
105014	5	0.10330801	2.4713490604855948	205.02737874140914
105014	6	0.11034643	2.4838848212252556	182.64789293477642
105115	2	0.12269747	2.681411429570603	229.56806954774083
105115	3	0.116498776	2.6191823740269027	199.3232997889676
105115	4	0.07195373599999999	2.6865397560039868	166.21466263258054
105115	5	0.08321648	2.6560274131989963	148.56902870146627
105115	6	0.059405535	2.6323940959607985	134.8012805163735
105216	2	0.18645608	2.1727422731678647	354.7090338664583
105216	3	0.09267038	2.616252073336826	251.04129604575616
105216	4	0.09258357	2.469473979265606	207.43100310395744
105216	5	0.10061587400000001	2.483907810015656	185.00694049480927
105216	6	0.07681577	2.5448395136341757	164.46972311087185
105620	2	0.0879065	2.950161352511078	186.0306358939204
105620	3	0.08212184	2.687208096835599	168.6968887501036
105620	4	0.057502482	3.025658461115274	134.21932448068097
105620	5	0.038931627	3.3498009885771713	114.59997603096363
105620	6	0.046315777999999995	3.126929877151221	102.40763547252092
105923	2	0.13278136	2.481924396337712	268.40843428843897
105923	3	0.10343764	2.6186915315811787	216.52354674913076
105923	4	0.09104447	2.5491952523697248	185.6228265341177
105923	5	0.06566238	2.6286878647887844	159.94459585737494
105923	6	0.07312692	2.7737829095487196	140.7652844692847
106016	2	0.13778704	2.3160446366529985	304.70001639148734
106016	3	0.102789365	2.7487616024463404	221.70370194681288
106016	4	0.09724293	2.581878887121356	195.41776708706797
106016	5	0.09260225	2.8700265288812377	161.9993389510676
106016	6	0.08881016	3.0287248127303563	141.51131273633092
106319	2	0.14223035	2.481385551868592	266.66030101992686
106319	3	0.11475244	2.3362990873234715	225.87103736329155
106319	4	0.12678620000000002	2.1251677733097742	211.11550441656968
106319	5	0.108985424	2.100522359139134	192.3306563839008
106319	6	0.11270007	2.2795678960270043	174.60337468552385
106521	2	0.19434902	2.373501909616801	295.7925249845714
106521	3	0.121617936	2.149351984411988	253.510011218472
106521	4	0.0751738	2.3312735284009	207.77599050135552
106521	5	0.08460324	2.592243823154438	180.30585153007308
106521	6	0.0713656	2.444082231922645	163.70916208101775
107018	2	0.13407828	2.3472624196676497	289.8605067870382
107018	3	0.13458551	2.31298955259426	248.84636932892656
107018	4	0.08942145	2.48283870636982	211.53217303587712
107018	5	0.059062975999999996	2.60598341805065	181.24118959385902
107018	6	0.05900596	2.740864100442255	156.67613164424262
107321	2	0.15367469	2.2182582330587746	329.94619315061766
107321	3	0.12889896	2.320141375947365	259.1639470631665
107321	4	0.10775824	2.3166201135366906	225.7694407366669
107321	5	0.11252207	2.4019635896659657	198.36972395720886
107321	6	0.08311826	2.3938614451937856	179.39973906172662
107422	2	0.17311794	1.9586230813563648	414.93088571679635
107422	3	0.12992859	2.383350222393576	300.1576306796158
107422	4	0.08778773	2.450800396966297	238.7923233126997
107422	5	0.082052305	2.6196509064455764	201.12971376531303
107422	6	0.07075722	2.5872159424559924	177.09568662142826
108121	2	0.22482231	1.9645075142030684	418.41317356143344
108121	3	0.18534888	2.1951736086270737	345.04206079533606
108121	4	0.18085839	2.5793794903429177	270.27297345634463
108121	5	0.18666655	2.685219384081585	228.23261628317815
108121	6	0.17391263	2.6031630377752766	199.73458691649762
108222	2	0.12884364	2.5527361064310985	248.1203061232653
108222	3	0.10693438	2.3832236970624567	219.5264239934851
108222	4	0.09699793	2.4692496728817126	186.31774685107587
108222	5	0.08924365	2.4994088772438388	166.851189205477
108222	6	0.08775904	2.729792738903296	147.8717743190247
108323	2	0.14997983	2.2952033846914826	313.7235680781846
108323	3	0.15291870000000002	2.0726966101168345	301.43109142845867
108323	4	0.14205322	2.3872259905124724	247.8633065384281
108323	5	0.11766358	2.614878111174754	207.53837513752717
108323	6	0.12402532	2.519333581818205	181.32913360033214
108525	2	0.17396684	1.96621042789368	398.96123413792566
108525	3	0.1616005	2.575127743999176	291.1627026256292
108525	4	0.17373753	2.4168324194260533	235.83842221599684
108525	5	0.098144926	2.514353557971067	200.62323674129502
108525	6	0.097885944	2.577922590313776	180.00055844450108
108828	2	0.24707647	2.0494182768718603	355.1289639854262
108828	3	0.22166008	1.705465390949743	375.8741509706348
108828	4	0.19737320000000003	1.916780387361676	312.23822818578344
108828	5	0.17350876	2.069819567850145	276.7466048280555
108828	6	0.18890508	1.9842518155068032	251.51694107102063
109123	2	0.16587637	2.117026156437827	376.7634253449877
109123	3	0.11302955	2.258986027485884	295.3398591626932
109123	4	0.10789995	2.424351142063993	236.1077098665908
109123	5	0.08175904	2.4363457569236706	200.7955734080057
109123	6	0.07684014	2.568432094067369	176.4450053570286
110411	2	0.109933466	2.789740067183243	210.61611318467968
110411	3	0.09396725	2.644995432009856	167.14237817895022
110411	4	0.06749079	2.625696259287273	147.1560517287034
110411	5	0.049043215999999994	2.830287888466342	131.5984585293657
110411	6	0.042584427	2.7487785652883026	117.71765018106841
110613	2	0.107354715	2.6805703862591344	226.3914646871284
110613	3	0.10093775	2.4763154270275347	204.37067157975483
110613	4	0.07467109	2.7465481222632326	169.0965093701819
110613	5	0.07481749	2.773921739933076	144.31531461606014
110613	6	0.086191155	2.651771888749786	129.8997780120076
111009	2	0.18337281	2.044097019808877	390.5656625827342
111009	3	0.17325272	2.5637471386370185	271.64335735147756
111009	4	0.15264735	2.4783775707504168	226.08739860061542
111009	5	0.09155855	2.4238550038261897	198.62865098236364
111009	6	0.07029345	2.451870742076645	174.73194127897804
111312	2	0.12194379400000001	2.5326955242742866	256.345512433507
111312	3	0.107981525	2.502638257879556	209.43797620855568
111312	4	0.08801721	2.5512291744040456	182.44661004625164
111312	5	0.100257106	2.5884803922453967	159.9549113794173
111312	6	0.0944143	2.5540559503040057	144.99281610179438
111413	2	0.102973886	2.7202711139261435	213.61356654137433
111413	3	0.105425745	2.52045642743847	196.5035614567872
111413	4	0.094346896	2.5360069355397816	168.279853837374
111413	5	0.08989542	2.854733679984364	144.30180611702397
111413	6	0.09532560000000001	2.887411918819634	129.77912600596434
111514	2	0.11597559	2.514649787264158	259.36093686276155
111514	3	0.10928685	2.4961020783372057	214.26907928852032
111514	4	0.0744288	2.589865586231733	178.58864549593056
111514	5	0.040544998	2.721640499443564	153.34944152517932
111514	6	0.049410034000000005	2.559016092304513	137.81925220158388
111716	2	0.12639526	2.5147838005107266	263.7607630781532
111716	3	0.11260766	2.3110189373556973	215.23557229507594
111716	4	0.10030392	2.8056860847131224	171.18218307165202
111716	5	0.08605071	2.7186205611895997	147.15106999916847
111716	6	0.07521282	2.6248458176074747	130.50470756671044
112112	2	0.1473323	2.4667893682719217	259.8515137175823
112112	3	0.10931913	2.117378596973841	252.37570734733964
112112	4	0.082153134	2.463474599392105	209.33131129966884
112112	5	0.07477452	2.574006196478039	174.53108430031057
112112	6	0.07107211	2.954924176641422	152.35131272360354
112314	2	0.13485369	2.351267731795871	308.92844575444354
112314	3	0.07952535	2.7004930600205497	212.3770080101133
112314	4	0.06705470000000001	2.735169384443096	174.71963252539058
112314	5	0.06455266	2.888898773337383	150.0352316909416
112314	6	0.058314834	3.0061243392373664	132.07974409923014
112516	2	0.16180201	2.252088362411103	314.00575619065694
112516	3	0.112499535	2.2388189356748445	257.3756849524289
112516	4	0.11212258	2.497380422991119	212.1286439791243
112516	5	0.10283071	2.6983168561439195	178.1049395938674
112516	6	0.08881777	2.7177801545234668	156.73127958205558
112920	2	0.14254147	2.657224243300357	230.7139801100796
112920	3	0.1066524	2.291136283948021	216.8059947452893
112920	4	0.08244825	2.2760093371796515	183.0440202284536
112920	5	0.078180954	2.6475399918830784	159.30205122409657
112920	6	0.055377286	2.5309761533183415	141.40018411709715
113215	2	0.110630214	2.522035921639709	250.23490714078187
113215	3	0.12148641	2.4483573904456057	218.5494222741765
113215	4	0.07545797	2.2617510659485323	188.2914068566414
113215	5	0.03879266	2.512535742089744	158.73990217713606
113215	6	0.043199915	2.9350401578059513	138.73096150384066
113619	2	0.12266253	2.2890279662850594	284.92356447560593
113619	3	0.10578315	2.7018839331523115	221.79808429230286
113619	4	0.089458846	2.7241514739073738	181.31978682535026
113619	5	0.09275789999999999	2.9482692597139417	149.52079104703685
113619	6	0.062297523	3.10663541139984	129.63360943005787
113922	2	0.17691109	2.2660730075311	316.80913850238204
113922	3	0.12743749	2.7747671586364127	219.8045969985609
113922	4	0.12706545	2.5491044367736384	191.2052145530706
113922	5	0.10749738	2.7034393182523404	164.123905355272
113922	6	0.11138599	2.7472017109297937	144.05541879182869
114217	2	0.14922024	2.194335970218213	339.47336819643965
114217	3	0.114804715	2.5299949896096594	252.66530706782498
114217	4	0.11886881	2.4544964692124056	208.7409951950548
114217	5	0.10922522	2.499859080503639	184.11887431669967
114217	6	0.059135437	2.413872872546135	167.28562080162774
114419	2	0.11984311	2.5145711974355764	250.74194316825054
114419	3	0.11216365	2.7508259185415542	195.4239491889615
114419	4	0.07454994	2.6625059963296893	163.32274063283742
114419	5	0.054376278	2.746931291196029	140.68385269992996
114419	6	0.044790983	3.0378543244416747	123.59268499158978
114621	2	0.12027289	2.594341253200491	248.9543489466531
114621	3	0.12602325	2.5094913312072458	218.44900415400585
114621	4	0.08182474	2.3465799663995703	198.494673819958
114621	5	0.084011056	2.635505898324735	169.88121369893332
114621	6	0.060233172	2.7651928411548607	145.5090927360187
114823	2	0.114464425	2.4801631487771902	254.20522364359596
114823	3	0.09204799	2.3333138333623595	223.33386471894326
114823	4	0.0983034	2.712394763141001	187.89244275705883
114823	5	0.097414166	2.6930137860786467	160.5111466535671
114823	6	0.09003357	2.8669594598316874	140.44242038312333
115017	2	0.18892297	2.0534611524273885	394.96989556271484
115017	3	0.15137202	2.1858706231838734	305.6836684921807
115017	4	0.14297938	2.113977708318034	266.21353014239224
115017	5	0.11105646	2.357126656040985	230.71884959843013
115017	6	0.08253204	2.5112846125417203	198.62553630508359
115320	2	0.10921049	2.629351712319685	236.4568418670395
115320	3	0.10626358	2.5726142816376423	192.1870756347568
115320	4	0.09498042	2.5856394656572648	172.87677243350328
115320	5	0.086711235	2.6736436247244555	145.2304451739564
115320	6	0.086453065	2.7119150620246266	127.04363773318342
115825	2	0.13862149999999998	2.207372487227412	330.0154191924353
115825	3	0.12625742	2.4317515890778325	251.7212237055372
115825	4	0.10259665	2.7995852304796154	199.74782160596763
115825	5	0.05250159	2.7050132692017215	171.68191607622603
115825	6	0.05351217	2.7842298499613443	150.04900063188325
116221	2	0.13186826	2.402970262380978	282.15809672630587
116221	3	0.108751945	2.232086636628967	234.8893540567089
116221	4	0.12340993	2.196803395509094	212.38080992112603
116221	5	0.11574804	2.6421554460911603	181.77288485312562
116221	6	0.05577393	2.575738786634656	161.79471892943633
116524	2	0.23624568	1.9409019166992456	418.3836267043757
116524	3	0.107936434	2.091481782195437	314.82583312840853
116524	4	0.11843662	2.1939107331962378	263.36867229944414
116524	5	0.11632317	2.215658172970765	230.18055265562248
116524	6	0.10013998	2.3611176041576063	202.380606082668
116726	2	0.15652864	2.138020577604156	350.2698947402665
116726	3	0.10111336	2.247361654998206	248.75377514490253
116726	4	0.11283592	2.519462745605009	215.6872539309318
116726	5	0.102776706	2.5156581378608385	187.51972062332817
116726	6	0.08243842	2.4826150946458805	167.33864616238085
117122	2	0.11614542	2.5420252856282968	255.31603212989776
117122	3	0.08479453599999999	2.556141451641305	199.43984374172044
117122	4	0.05451324	2.515649566187279	171.46584070966034
117122	5	0.058177075999999994	2.571770761858766	147.08287421256352
117122	6	0.057865455999999996	2.592155718084122	131.0873497099022
117324	2	0.10906511	2.782270787197896	214.0340966615863
117324	3	0.09458592	2.469897167013264	198.4254973558268
117324	4	0.07597012	2.4743595256273108	164.43893447659343
117324	5	0.07537282	2.5332717573899126	147.2790220544521
117324	6	0.04399238	2.647996418672398	130.98481708090554
117930	2	0.14230837	2.26577864423036	318.7555980356388
117930	3	0.09218923	2.8315259698147885	216.57170831060054
117930	4	0.06899091	3.1302574344909937	169.51533412874784
117930	5	0.06254506	3.1838205648234044	144.19165951630868
117930	6	0.06511231	3.0806341779138577	127.83229306693121
118124	2	0.18938562	1.9978056156065	410.0686120197214
118124	3	0.090526514	2.4188369726384	287.6486752875872
118124	4	0.085958526	2.364895763510145	233.74646630775956
118124	5	0.089606196	2.570715384043248	202.336994325058
118124	6	0.08150862	2.4963072857821955	182.39441746454608
118225	2	0.23362346	1.9401998429775444	442.8458579737017
118225	3	0.14294817	2.819663179000212	282.07610829074827
118225	4	0.07889442	2.789019714305179	223.46325650906545
118225	5	0.06847279	2.766257772232698	189.7413701616339
118225	6	0.066842265	2.7078604254529255	166.00279285390948
118528	2	0.15296556	2.192767559753553	349.0496622121514
118528	3	0.10546295	2.6436961484825914	245.1475125791941
118528	4	0.090579815	2.5805886487597167	202.2142729311324
118528	5	0.06584289	2.776812481978491	172.86560835321828
118528	6	0.06369889	2.7242412223293555	150.93654249886458
118730	2	0.13798013	2.5305536149243597	259.0704560019501
118730	3	0.09941628	2.7155498414803905	198.11232029679363
118730	4	0.09774759400000001	2.768174742712424	165.70140226599173
118730	5	0.07514009599999999	2.941827885304982	142.5019850833255
118730	6	0.070547245	2.8695109176277938	127.04557500192689
118932	2	0.13884887	2.5598748943461933	246.61139886432957
118932	3	0.10822568	2.373294781711055	202.39048516362183
118932	4	0.081937544	2.7602602735039863	168.45782815381574
118932	5	0.08206765	2.694589982598791	143.56670165464408
118932	6	0.036188193	2.596543477311156	127.9319635853508
119126	2	0.13492998	2.6485579826551744	230.57690927744716
119126	3	0.1330809	2.2835008430945902	219.29048396202325
119126	4	0.120707534	2.6798468741209507	182.42147929039916
119126	5	0.06284356	2.642168002008582	155.3261667369191
119126	6	0.062466677000000005	2.6974304469288652	137.83609019684997
119732	2	0.14716223	2.940571574149112	184.5417652033798
119732	3	0.07792369	2.738967553827269	161.3090749027041
119732	4	0.08116889	3.1786038912603867	128.8316947892007
119732	5	0.016932864	3.0990239553763868	111.50838085588371
119732	6	0.02183836	3.174145723721512	99.01434017331393
119833	2	0.1022584	2.877023827569024	203.78455751819487
119833	3	0.09026028	2.69451824470541	178.7782197346161
119833	4	0.07187899	2.844511196458244	154.24935285994732
119833	5	0.065869235	3.019818296328584	132.81256486230268
119833	6	0.046617396	2.88491303066694	118.20370107319113
120212	2	0.11299906	2.795435527045036	208.6587133002674
120212	3	0.10640701	2.4005355076570694	205.00925575577443
120212	4	0.10140023	2.621588009628927	178.08495585952375
120212	5	0.07218696	2.6564562620309955	148.21267174555368
120212	6	0.078198634	2.9042527117835553	130.57367440983361
120515	2	0.109168135	2.6303660764872347	228.1609187040866
120515	3	0.09996039999999999	3.0051138336139216	176.6287405506157
120515	4	0.057056895999999996	3.055477595724477	141.48880526538053
120515	5	0.045168165	3.280345681960065	119.62173782139713
120515	6	0.042792577000000005	3.24152558210734	105.40985269933769
120717	2	0.1253251	2.7287884812017063	229.66243273060797
120717	3	0.0663683	2.6764679730787027	179.593000542817
120717	4	0.07149836	2.885095911785661	148.48598223228834
120717	5	0.052693825	2.9694360573905367	130.51305611687957
120717	6	0.05154893	3.1737996394530015	113.60366682109176
121416	2	0.19074143	2.1907559268012866	347.59288158997634
121416	3	0.08531082400000001	2.461886411139796	240.21128059889344
121416	4	0.0651699	2.8592774600251327	190.26012277729808
121416	5	0.058492746	2.841665565068084	159.35480663591525
121416	6	0.053147875	2.9195519866550783	139.5707016078664
121618	2	0.16283616	2.037951133007168	367.1800029736911
121618	3	0.16158025	2.12915912730576	313.6200980062321
121618	4	0.15531148	2.1782948325386493	268.24339481068296
121618	5	0.12537521	2.0205447252755766	244.4312631994699
121618	6	0.121007435	2.2370891787610296	213.44567089459989
121921	2	0.21761158	2.329824051767942	299.45948756961
121921	3	0.14226708	2.0008844063734714	287.09804989545563
121921	4	0.136796	2.5288215466361423	232.53428205373456
121921	5	0.08176742	2.4000771349519168	200.59177380944024
121921	6	0.08579902	2.4853658860481347	177.7489523859832
122317	2	0.105907895	2.7918058761157303	217.44909674354759
122317	3	0.08607381	2.400880013685988	197.00546889610558
122317	4	0.059775144	2.9531202310264613	158.5924638989717
122317	5	0.050725177	3.11936368819892	133.32659334511604
122317	6	0.053751985999999995	3.2304471881707477	115.955327832642
122620	2	0.18637607	2.549304296331495	238.08923541906339
122620	3	0.10773412	2.24161945651899	234.13086915745347
122620	4	0.09897747	2.5140843049601838	198.6207387561509
122620	5	0.093810655	2.3939539170892736	175.9971057862569
122620	6	0.05901629	2.37558231113648	158.49824497723753
122822	2	0.13439279999999998	2.432563772244408	284.69622178422213
122822	3	0.11948391	2.1456715555821653	252.7222473380144
122822	4	0.101774104	2.391616478055528	215.4670594891187
122822	5	0.092391424	2.685796890632171	183.08603100048992
122822	6	0.08522138	2.8223274844546036	161.84511767900617
123117	2	0.13433879999999998	2.366680490544261	289.7097965624511
123117	3	0.1163471	2.323681300698526	238.89896409286428
123117	4	0.0814513	2.3913488229919304	203.827638400077
123117	5	0.06952208	2.6779667889300627	175.49403324781727
123117	6	0.06354499599999999	2.71568729402588	152.81205332609056
123521	2	0.13118798	2.6215718068799383	237.39480261677207
123521	3	0.12999883	2.3055423028564292	233.28662134258653
123521	4	0.10811136	2.300618728533485	194.1877042347844
123521	5	0.07394494	2.5575854105306783	164.79144896694368
123521	6	0.064965636	2.6274825168623512	146.3073210918554
123925	2	0.23472455	1.9205262192476	450.1817941427579
123925	3	0.112006076	2.2138570782103435	319.7001269996231
123925	4	0.11145674	2.185289346537778	260.8905647088624
123925	5	0.091884784	2.491206517710527	222.200257671943
123925	6	0.08413551	2.5364507365390323	193.88646755144848
124220	2	0.15192413	2.2289326837272667	336.6414174297192
124220	3	0.14489609	2.5099774376458863	235.33980469031087
124220	4	0.09682155	2.6137022597374284	199.91905067661585
124220	5	0.07197109	2.809836751048528	168.03110405282715
124220	6	0.05382822	2.791744437737516	147.44948849198863
124422	2	0.18640510000000002	2.5295079397036693	257.8099339091281
124422	3	0.13764048	2.5674633491990124	211.16231502645618
124422	4	0.11968681	2.479212915384793	187.92796271617672
124422	5	0.06240425	2.4052658762001187	166.91214624166463
124422	6	0.05763519	2.6815199451988856	146.97030889943431
124624	2	0.16203283	2.2690765156141564	326.126247219763
124624	3	0.11840460400000001	2.5033373210606413	256.60805651548026
124624	4	0.12228149	2.5849168551261634	210.61038042505973
124624	5	0.1122354	2.6415735094452635	175.82630901002707
124624	6	0.05295135	2.8003035399037586	152.47578575481086
124826	2	0.11239764	2.617069245531878	231.5644234682268
124826	3	0.10483929	2.559667437918573	205.45766853215162
124826	4	0.05512526	2.615307499236278	162.4465068123287
124826	5	0.051281127999999995	3.0301370152682754	137.91808636047725
124826	6	0.043548584	2.992198618529672	121.10288634708799
126325	2	0.15531017	2.4438545124321043	274.89020955526763
126325	3	0.14976637	2.1537011554226964	265.09140853959616
126325	4	0.15436137	2.5428230529146263	219.21644548774975
126325	5	0.07102246	2.528726193458753	186.17101907464226
126325	6	0.056253698	2.559698369010304	162.1237145301355
126628	2	0.1664395	2.049308911153177	384.8024017278258
126628	3	0.11623471	2.265625218490729	289.931740805571
126628	4	0.11872428	2.7518401764325104	225.6873067148661
126628	5	0.08804071	2.860537804730364	190.29112120545207
126628	6	0.0531653	2.7061135174782796	165.9202007072739
127630	2	0.17685302	2.0445356372592065	397.6389883235305
127630	3	0.15249722	2.628375978019191	272.6410750999106
127630	4	0.088704504	2.467850974406143	233.80784548409028
127630	5	0.08008286	2.564684199532669	198.59908920463315
127630	6	0.08347883	2.715405837193389	171.43037379237836
127933	2	0.12414234	2.63534580296674	221.61210602194296
127933	3	0.09509284	2.546879878616816	193.3500035985456
127933	4	0.07259304	2.670710227507477	162.07950384752894
127933	5	0.046905382999999995	2.85186399641156	138.57751150396487
127933	6	0.046170775	2.8316790167249435	122.12897622101771
128026	2	0.12535144	2.5120171454508857	268.91010161162467
128026	3	0.1059634	2.75509038135826	199.537013402587
128026	4	0.08393636	3.0123517147390086	159.51177801355684
128026	5	0.07925017	2.815994317041862	137.47024997454935
128026	6	0.04971436	2.9343356082285696	122.86556192920887
128632	2	0.1649733	2.6387373075191305	239.14214489498158
128632	3	0.09881272	2.503188378483856	204.27972653936072
128632	4	0.07954284	2.7540806430115317	168.38207400046042
128632	5	0.08696812400000001	2.932982195517305	142.78885349313038
128632	6	0.05350681400000001	2.7619392792102797	126.66493869780511
128935	2	0.15274802	2.5542120420989733	256.199241897018
128935	3	0.12139856	2.2904063346590124	217.27299751372612
128935	4	0.05628454	2.4210551075586735	181.173375240044
128935	5	0.06286850599999999	2.3884773374249795	160.24695087786634
128935	6	0.06533382	2.516581086372774	142.45562477400597
129028	2	0.17253123	2.358911102973854	300.50460647235
129028	3	0.15454091	2.373974906314112	236.14457538479562
129028	4	0.096973844	2.498446999299647	199.7838495456897
129028	5	0.058501653	2.678122679647179	169.1471861390007
129028	6	0.05778642	2.7467091731630178	150.52272043691218
129129	2	0.17709573	2.0100436451600583	394.7025152072278
129129	3	0.16477259	2.3821651083244153	288.77988588703994
129129	4	0.09565571	2.358906785349444	242.88376316126275
129129	5	0.08752963	2.4157264658325475	207.74768187722358
129129	6	0.083544865	2.4717081130193006	184.0118727098105
129331	2	0.14706284	2.379256551022616	279.8304194918026
129331	3	0.09825083	2.498231092232844	217.67413028185825
129331	4	0.10661239	2.6611571082913263	180.8203018660999
129331	5	0.05722147	2.6814216227724166	158.87921124063456
129331	6	0.06001902	2.7207980943133854	140.54097003005293
129634	2	0.16211125	2.5547990300905195	258.65161372591893
129634	3	0.10947114	2.6222461891834934	212.87942755486645
129634	4	0.0837195	2.568724399543436	181.74600457093544
129634	5	0.05670292	2.8115222173878407	154.6269383609488
129634	6	0.05984402	2.7674712024760204	134.9821351333045
129937	2	0.13964361	2.428379190945039	280.1355921791747
129937	3	0.119191416	2.449776543151349	221.7862315901017
129937	4	0.11315942	2.7100178766480147	178.4636741274645
129937	5	0.06926082	2.7056134167194887	153.87223028536212
129937	6	0.058890227	2.8011794680547677	136.37207946834792
130316	2	0.13399759	2.4008323055220897	287.1388451810264
130316	3	0.10454575	2.408978808567886	225.46212588059882
130316	4	0.07763466	2.5977594480447674	192.4538159121523
130316	5	0.07653778	2.646559875508617	162.28427855382603
130316	6	0.068985894	2.6888237826611334	143.9964186878918
130417	2	0.26051199999999997	2.00298972176271	363.4839158654476
130417	3	0.12242353	2.0293648341203148	309.58111449858023
130417	4	0.118024945	1.9693786463209757	271.58110380316595
130417	5	0.12742639	2.116970529592568	245.34022149590348
130417	6	0.11285476	2.165148372076726	218.4417633859213
130619	2	0.11927006	2.2984794417509566	267.08851587641954
130619	3	0.10916362	2.4268519275126077	230.46099049221883
