silhouette_scores,davies_bouldin_scores
0.3914333170411361,1.0706817347228816
0.41221303087603306,0.8477277875544197
0.39424683642428343,0.9039425944249742
0.3745904486265191,0.9317802932686741
0.36807569937145707,0.8237690386084323
