,0,1,2
151,-0.07616093,-0.001206215,-0.0118126385
152,0.013224803,0.024392411,0.0031419683
153,-0.03388077,-0.0061859614,-0.014999333
154,-0.06994677,-0.04316916,-0.015443477
155,-0.03762435,0.03487924,-0.01389858
156,-0.033184312,-0.018871048,-0.015486166
157,-0.02879599,0.0063786763,-0.008499907
158,-0.07038827,0.018893134,-0.0077237156
159,-0.042887468,0.007079235,-0.015414596
160,-0.030251574,0.0015661658,-0.011837134
161,-0.020559574,0.007126581,-0.011339683
162,-0.032631915,0.03786371,-0.014700251
163,-0.026044622,0.020631762,-0.002665302
164,-0.03260717,-0.040505845,-0.008785643
165,-0.020212436,0.021633917,-0.008329779
166,-0.037152544,0.005671799,-0.012600353
167,-0.010681335,0.042679764,-0.006626384
168,-0.039592765,0.0038576063,-0.0037137417
169,-0.03298649,-0.0098470375,-0.009421337
170,-0.024140585,0.016329093,0.003534238
171,-0.035952713,0.0027725569,-0.008247591
172,-0.08324362,0.020020155,-0.014210952
173,-0.042027373,-0.024190841,-0.007923253
174,-0.06653159,-0.051770203,-0.014958715
175,-0.028027982,-0.022931278,-0.0012840333
176,-0.022915188,0.016437335,-0.009890883
177,-0.036387473,-0.017918194,-0.016263606
178,-0.030805964,0.042866472,-0.010981841
179,-0.04683182,-0.021912549,-0.012546771
180,-0.0001848621,0.020432066,-0.0034817078
181,-0.045010656,-0.005213113,-0.014313065
182,-0.02289199,0.0056511834,-0.005864623
183,-0.07765026,-0.036277045,-0.013092581
184,-0.075700305,-0.013600697,-0.020526575
185,-0.047494642,-0.003322559,-0.009286035
186,0.015849872,0.001850741,-0.0009292221
187,-0.09041013,-0.020012198,-0.018329764
188,-0.015262185,0.024386236,-0.0014002261
189,-0.07051308,-0.0057106484,-0.012231648
190,-0.079399444,-0.022776587,-0.0122978045
191,-0.04676659,0.008388594,-0.02150371
192,-0.04800424,0.0360296,-0.010449802
193,-0.017310599,-0.0013519127,-0.0059584305
194,-0.08098675,-0.040359322,-0.011475182
