,0,1,2
0,-0.000496317,0.009503928,0.0018633455
1,0.0025250537,-0.014105091,-0.0028102451
2,-0.00056021864,0.00811023,0.0007609663
3,-0.0015413419,-0.026566243,-0.005918885
4,0.007380918,-0.0011049615,0.0017015015
5,0.02216553,-0.006229187,0.005185537
6,0.00965669,0.0045312876,0.0015531197
7,0.015600806,0.019696005,0.008491134
8,0.0039797314,0.0049066124,0.001391456
9,0.016099418,-0.022799993,-0.0010094994
10,0.01227707,0.009397746,0.0065140724
11,0.011899189,-0.0018172862,0.0010391251
12,0.009067951,0.02017626,0.0074718874
13,-0.0068016457,0.0031217434,-0.0009738932
14,0.018486787,0.0057941754,0.00542705
15,0.0073087276,0.006606344,0.0038928464
16,-7.417324e-05,-0.027103843,-0.008822967
17,0.009847435,-0.007776357,-0.0020254392
18,0.017273191,-0.017592493,-0.0012458074
19,0.00280066,-0.01452101,-0.0036300356
20,-0.008076015,0.00013428082,-0.0034514451
21,0.0076262965,-0.00872481,0.00088877935
22,-0.0040501943,-0.0033378333,-0.004600421
23,0.0424635,0.020214919,0.01672295
24,-0.0067634815,0.00016986915,-0.0031378272
25,0.018555442,0.00078487786,0.0038770505
26,-0.01251039,-0.013250766,-0.0075899283
27,0.006128572,0.0073552323,0.0067267073
28,0.0150082605,-0.0031125369,0.0049844
29,0.016793221,-0.0047287703,0.001971016
30,0.026103467,0.0048986874,0.009773092
31,0.0055696643,0.0062305997,0.0030269383
32,0.012920685,-0.0028076172,0.0011470582
33,-0.019544687,-0.015094576,-0.0089653805
34,-0.020215457,-0.01569091,-0.008426063
35,0.008667467,-0.007337064,0.0008440279
36,0.012673757,-0.00081672525,0.002837229
37,-0.019658744,-0.012258811,-0.0092385905
38,0.020129412,0.0042848513,0.0005660856
39,-0.008632301,-0.020963488,-0.009091206
40,-0.0035176845,-0.0061043804,-0.00090632314
41,0.004996642,0.00091731566,0.0020148074
42,-0.016902082,-0.002714222,-0.003509897
43,-0.0040897555,-0.002463128,0.0019436986
44,-0.019246304,-0.011605206,-0.008667188
45,0.0116662765,0.007021747,0.0036112012
46,-0.010131995,-0.018740127,-0.005168155
47,0.017783893,0.007274059,0.0047182874
48,-0.0059895,-0.013268349,-0.0042500747
49,-0.0005335487,0.007371915,0.0028627757
50,-0.005851493,0.0033106233,-0.0027366332
51,0.010312979,-0.002074257,0.0019543862
52,0.016647106,0.0050252485,0.0028059164
53,0.0052516446,0.002507327,0.0034045153
54,0.0074349856,0.006693534,0.0011070378
55,0.009696867,-0.0024299677,0.003045878
56,0.008858841,-0.013441823,-0.00039238652
57,0.004114343,-0.008027269,-0.00057599286
58,-0.0063739712,-0.010136631,-0.005035719
59,-0.00807894,-0.022073546,-0.009517451
60,0.018411595,0.0009911574,0.0039915238
61,-0.017325895,-0.0036981467,-0.0061369427
62,-0.0066807363,-0.015964374,-0.004461349
