,0,1,2
0,0.02860614,-0.00033598175,0.0041766195
1,0.026043352,0.0030800088,0.0040433495
2,0.021987582,0.0008237071,0.0034578599
3,0.022802765,0.004062936,0.004119908
4,0.0303272,0.0034573544,0.005142087
5,0.02689603,0.0019329733,0.002454106
6,0.021603689,0.0031217465,0.0037361274
7,0.027663492,0.0009430253,0.0035258716
8,0.024273535,0.0047511775,0.0035713792
9,0.022456493,0.0031646567,0.002458343
10,0.027451491,0.003932895,0.0029712853
11,0.019727575,0.005223172,0.004004977
12,0.031206694,0.0040942603,0.0027468007
13,0.022797488,0.0040579145,0.002981571
14,0.025139382,0.0011496147,0.002329814
15,0.024240034,0.0021998682,0.0032475635
16,0.021737585,0.0020519227,0.0031680157
17,0.02616105,0.0027980327,0.0024695804
18,0.022999635,0.002695641,0.0028625838
19,0.032406252,0.005896985,0.004630155
20,0.030267984,0.0036661427,0.0043666684
21,0.027302232,0.0027662562,0.004214165
22,0.030884452,-0.0013262739,0.0030085181
23,0.0270486,0.0009771577,0.0035325994
24,0.026671752,0.0013606296,0.0021309624
25,0.020831868,-0.002812861,0.0021825524
26,0.020042796,-0.000173695,0.0018478147
27,0.02576896,0.0028691846,0.0027355792
28,0.031035436,0.00061854906,0.0043147686
29,0.021298759,0.0016161426,0.0024281002
30,0.02402048,0.0015168509,0.0017191517
31,0.028244358,0.004871774,0.0044190553
32,0.0213286,0.0036109148,0.0036875887
33,0.021633668,-0.00011416682,0.0024303293
34,0.021581007,0.0012288048,0.0020628285
35,0.014059182,-0.0030407815,0.0006914689
36,0.024182118,0.004088209,0.003072337
37,0.025740895,0.0030096872,0.0034762572
38,0.030507002,0.0002325756,0.002759264
39,0.02417603,0.0021809798,0.0038667219
40,0.023777721,0.0027665063,0.0044503505
41,0.027529897,0.0022666997,0.00353785
42,0.026451418,0.002123533,0.004038485
43,0.024592403,0.00053575507,0.0033343025
44,0.022031218,6.530264e-05,0.002394841
45,0.026347877,0.00040582966,0.0025500034
46,0.027664889,0.0020620858,0.004135123
47,0.024267074,0.002254296,0.0030490567
48,0.026790874,0.0039486834,0.0032886222
49,0.024618981,0.0054035084,0.003266791
50,0.020821953,0.0024748845,0.0028939433
51,0.02336251,0.0027000026,0.0030751242
52,0.025888423,0.0036309238,0.0042206044
53,0.02171808,0.0013866768,0.003221458
54,0.026260303,0.004012379,0.0031868052
55,0.022396987,0.0010887977,0.0020140605
56,0.02955512,0.00039751237,0.0032320982
57,0.019640744,0.0018062281,0.0032505167
58,0.027042827,0.002732786,0.0030949216
59,0.027366394,0.0010481206,0.0025565997
60,0.021451538,0.0027673696,0.0020054816
61,0.02475462,0.0010566697,0.0015664666
62,0.026115559,0.0045893216,0.0027851963
63,0.025863623,0.0023851458,0.003568405
64,0.025880637,0.0027218042,0.00269297
65,0.02191704,0.0006512061,0.002193275
66,0.026469445,0.00042868187,0.0019083516
67,0.028323112,0.0029068238,0.003269063
68,0.025440514,0.0009020519,0.0025887308
69,0.024267951,0.0024044642,0.002821456
70,0.023535684,0.0029969125,0.0025242972
71,0.020919677,0.0015964122,0.0018747357
72,0.02799864,0.0023601847,0.0026466486
73,0.028066093,0.0029757882,0.0019960417
74,0.02777306,0.0053491793,0.0043744217
75,0.025897779,0.0036447286,0.00270951
76,0.024227114,0.002243334,0.0034666597
77,0.016666437,-0.0032778513,0.0012671902
78,0.031437937,0.0033210975,0.003845131
79,0.021460861,0.0005489236,0.0010540724
80,0.023568895,0.0025058205,0.0037405952
81,0.025582971,0.002815861,0.003020558
82,0.021137029,0.0015586345,0.0036606237
83,0.02716306,0.0037445677,0.0027794258
84,0.023734888,0.00039731793,0.0032255389
85,0.028914222,0.0050504594,0.0033024647
86,0.02374974,-0.0026143321,0.002462727
87,0.021876404,0.0010744814,0.0030078297
88,0.026475484,-0.0013535818,0.0031399578
89,0.024935672,0.0029109148,0.0022762923
90,0.02021077,0.0014174287,0.004550384
91,0.023486972,-0.00041497697,0.0035309305
92,0.024958782,0.0022020603,0.0042297873
93,0.026350765,0.0010457713,0.0032917825
94,0.025194187,0.0011751412,0.0038244775
95,0.020089759,-0.003210829,0.0014537818
96,0.020676559,0.0018520748,0.0020595624
97,0.024713121,-0.00048126254,0.0027790833
98,0.025326215,0.0023628331,0.0035739415
99,0.027180623,0.0047881543,0.0036985711
100,0.02185211,0.0022759067,0.0031138777
101,0.02141649,0.004402559,0.0030867695
102,0.025118403,0.0020757224,0.0021332677
103,0.022347864,-0.00076702214,0.0024209467
104,0.02245141,0.005134874,0.002835845
105,0.020333586,0.0019586657,0.0026148579
106,0.02713721,0.0029620915,0.0026657293
107,0.02777618,0.0052897492,0.004647158
