participant_id	n_clusters	silhouette_score	davies_bouldin_score	calinski_harabasz_score
HCD0232223	4	0.20018306	1.5885667869990308	357.9771071528161
HCD0232223	5	0.19785325	1.5318747818946503	338.43248572738344
HCD0232223	6	0.17113858	1.6677131009551	311.28256172164566
HCD0236130	2	0.26250052	1.4306993473474596	733.2258460382712
HCD0236130	3	0.25443572	1.3370944589700196	710.3535447782984
HCD0236130	4	0.26149493	1.2753358427646542	655.8117704292783
HCD0236130	5	0.18413763	1.4890562889452594	574.4982779195116
HCD0236130	6	0.19250576	1.483175255433608	521.4051325480483
HCD0236635	2	0.18742469	1.8980321554200523	425.5113942041373
HCD0236635	3	0.20633471	1.5402666875146789	454.4488487775414
HCD0236635	4	0.17561847	1.5925262222588	405.4178015484945
HCD0236635	5	0.17452914	1.5835012804119493	369.4071706230699
HCD0236635	6	0.18570715	1.5099710072709698	353.96633174355776
HCD0244230	2	0.27921078	1.3231714155241434	833.1872698600317
HCD0244230	3	0.2742984	1.284921728371188	725.8062791690162
HCD0244230	4	0.21738607	1.4643498593466555	644.8846538470431
HCD0244230	5	0.21530078	1.3913524109069415	581.4987704075345
HCD0244230	6	0.2088566	1.4677089341369685	547.1702305624385
HCD0248440	2	0.22476098	1.5396885314643136	541.0669281079034
HCD0248440	3	0.22329743	1.5678499099308858	516.8978324789019
HCD0248440	4	0.21367104	1.453965169694318	501.6554487502886
HCD0248440	5	0.22086358	1.4394948529937293	472.3913257754901
HCD0248440	6	0.20906428	1.4829383672200915	447.8988012195808
HCD0259243	2	0.2930883	1.219631913900052	1036.2752335267376
HCD0259243	3	0.2777147	1.2002554889401025	1000.8700019575602
HCD0259243	4	0.21412672	1.5106387782963928	831.0542802047456
HCD0259243	5	0.20347118	1.5209256149542345	737.8543875733022
HCD0259243	6	0.21572894	1.452643502237623	689.8080069336974
HCD0267242	2	0.2443168	1.579692627450034	610.6813214744866
HCD0267242	3	0.2587539	1.5140825770168789	595.9637998812937
HCD0267242	4	0.22547638	1.6877502110507736	488.7630204325004
HCD0267242	5	0.22449791	1.7219998648166517	428.36734921055006
HCD0267242	6	0.20118144	1.7318589694601016	392.8971835610916
HCD0267747	2	0.5205585	0.7653201255819638	1588.590214297751
HCD0267747	3	0.28631994	1.1610487577709392	1337.325611361899
HCD0267747	4	0.27819002	1.148620267756249	1201.65908253519
HCD0267747	5	0.27848113	1.1244702762269594	1118.9435230118952
HCD0267747	6	0.295345	1.0716712441941192	1046.7324550077408
HCD0271031	2	0.29294753	1.5415505585660565	582.0141897825939
HCD0271031	3	0.18719071	1.689945090842767	484.933062288668
HCD0271031	4	0.19160716	1.6762262154802832	431.2287970017156
HCD0271031	5	0.18457824	1.6158972860099194	401.3395468567211
HCD0271031	6	0.19206491	1.545931379772452	379.384748274328
HCD0294245	2	0.30971864	1.5841861873074	570.941514878779
HCD0294245	3	0.3226189	1.2048665026182344	715.1647516820664
HCD0294245	4	0.30912375	1.2544432468761892	645.022099055785
HCD0294245	5	0.20446877	1.4104280396292637	578.8774665217509
HCD0294245	6	0.20959453	1.415081869547678	534.5595197317286
HCD0295146	2	0.2590258	1.528812458245269	615.8529889954074
HCD0295146	3	0.22331028	1.6402286055900046	494.40816007429873
HCD0295146	4	0.17419036	1.6873693115981	421.7069063666599
HCD0295146	5	0.15799189	1.7338781395586609	373.54384911271234
HCD0295146	6	0.16621244	1.6355773756605885	346.0952001075248
HCD0298758	2	0.32180133	1.2922432031872986	771.9841841531575
HCD0298758	3	0.26335558	1.3367136955387158	728.6021434761107
HCD0298758	4	0.2318652	1.484515664931965	607.785928210416
HCD0298758	5	0.2004172	1.5538569266058295	543.0379294710643
HCD0298758	6	0.20467825	1.5578934868394188	498.451008223764
HCD0311118	2	0.36945882	1.2497924567832903	917.7362559177988
HCD0311118	3	0.27913177	1.3837259750311377	777.1916213247315
HCD0311118	4	0.31032705	1.1661088730380926	763.5483166361587
HCD0311118	5	0.27091604	1.3433250003014603	675.1777060067122
HCD0311118	6	0.25293195	1.2920228806205465	631.1868571070463
HCD0311320	2	0.2872096	1.4369950851255937	674.3833238909837
HCD0311320	3	0.21841845	1.551474673664213	583.6479272189322
HCD0311320	4	0.18174645	1.6530029163114337	498.4121004172101
HCD0311320	5	0.19733933	1.4918133872038366	466.0918900079785
HCD0311320	6	0.2002639	1.4618649124597871	442.6758816029309
HCD0328842	2	0.3299134	1.1321085150061754	1177.703103127441
HCD0328842	3	0.24866354	1.347962573687334	904.0906629334102
HCD0328842	4	0.21338247	1.5285645022598655	776.9475652842798
HCD0328842	5	0.2294201	1.357586641928134	719.0842262585393
HCD0328842	6	0.20333427	1.484357416565399	639.1970089027398
HCD0330021	2	0.32539117	1.2077384298835925	1025.3767754039488
HCD0330021	3	0.22057667	1.4531553266585857	798.0813640646487
HCD0330021	4	0.23348579	1.3755541962598563	696.5822061863296
HCD0330021	5	0.23182973	1.3568977414775287	665.994104314828
HCD0330021	6	0.23910032	1.3174501096459814	647.636505942204
HCD0338441	2	0.3595851	1.3394919346079135	785.9643236762432
HCD0338441	3	0.3321477	1.2913399631563427	698.7570169289946
HCD0338441	4	0.3271609	1.253912597099872	625.3830649181292
HCD0338441	5	0.25856447	1.3341443487732616	587.0808959463582
HCD0338441	6	0.24887252	1.2282050700193703	566.7775294157736
HCD0338744	2	0.3015869	1.4390346093559856	744.924649514841
HCD0338744	3	0.29544213	1.5048336056683844	555.3413349375895
HCD0338744	4	0.20806149	1.5828568762118045	488.8335247301817
HCD0338744	5	0.18367097	1.61577012195264	439.5177050430657
HCD0338744	6	0.17571145	1.5732324122108567	400.9839118239529
HCD0343333	2	0.4152341	0.9029472421247656	1663.192435883441
HCD0343333	3	0.3222364	1.0354456361466096	1536.038212782414
HCD0343333	4	0.28038198	1.136357737963321	1378.2465199714582
HCD0343333	5	0.2686339	1.237354735231821	1229.3787371222804
HCD0343333	6	0.25122598	1.2548888057318888	1147.2801730005433
HCD0360838	2	0.26589295	1.416823910006094	705.5858385580577
HCD0360838	3	0.2540803	1.4046333654998564	700.7056568849298
HCD0360838	4	0.19321144	1.666424908362592	568.686364812729
HCD0360838	5	0.1887598	1.6863514079227138	500.04905945556
HCD0360838	6	0.20191172	1.5752417660819982	457.13464014302514
HCD0370639	2	0.36384866	1.235405800324662	722.5190901061259
HCD0370639	3	0.19461165	1.6717450204189406	558.5309590766225
HCD0370639	4	0.19271445	1.6064968190264242	498.55720578977935
HCD0370639	5	0.17704572	1.606768956796779	435.0682604703429
HCD0370639	6	0.18238515	1.652832509774114	396.50409292520845
HCD0372542	2	0.36736912	1.0657135208690076	1258.7399832779045
HCD0372542	3	0.29075053	1.1445392855808818	1088.8031672076595
HCD0372542	4	0.3021788	1.1112740666075496	1021.1002085804846
HCD0372542	5	0.2559123	1.128343304094111	946.8935740207468
HCD0372542	6	0.25972825	1.086149719011133	892.5640052711682
HCD0378150	2	0.23382571	1.6351064814691896	567.524516243318
HCD0378150	3	0.21913376	1.4893994473118182	539.2605361628363
HCD0378150	4	0.18420441	1.5823607778021624	464.30032956366017
HCD0378150	5	0.18152495	1.5646274446831074	414.5556031253828
HCD0378150	6	0.18853363	1.4442704553025048	386.61676916379497
HCD0392649	2	0.214615	1.6937175417269528	562.4204335279742
HCD0392649	3	0.19446662	1.7012842537884822	478.0314957255068
HCD0392649	4	0.15562227	1.7522709648444117	395.62857048518686
HCD0392649	5	0.15454432	1.8061481047208976	347.7235589706602
HCD0392649	6	0.14789712	1.8584716391635228	315.2182064364151
HCD0393550	2	0.33042976	1.1256842678817591	1204.4723648574131
HCD0393550	3	0.27788815	1.1841191057313742	1018.0197814710554
HCD0393550	4	0.22452761	1.3976103907899162	864.0650922306993
HCD0393550	5	0.20706104	1.487874640350866	757.8423789975164
HCD0393550	6	0.21901564	1.458447193695319	705.5326358268684
HCD0394350	2	0.46492374	0.8816581272293674	1626.6341085224356
HCD0394350	3	0.33252957	1.0918741366422668	1390.2465456795858
HCD0394350	4	0.34507933	0.9996310318532488	1247.155371903725
HCD0394350	5	0.2886981	1.120112045294622	1159.8514399916344
HCD0394350	6	0.3037219	1.0566114664278463	1087.7332031876265
HCD0394754	2	0.32646245	1.432536924328471	632.4751574687621
HCD0394754	3	0.23729353	1.417211302663669	615.9904659404582
HCD0394754	4	0.22845842	1.4422422398482777	538.5731988256845
HCD0394754	5	0.21721452	1.3951681402615204	495.59640274848095
HCD0394754	6	0.19199127	1.5313805870373045	460.361325014988
HCD0401725	2	0.5165853	0.7498842032695868	1875.569032583997
HCD0401725	3	0.4402868	0.7485876441410099	2391.022180941011
HCD0401725	4	0.36999118	0.9030853781696102	2331.039574532422
HCD0401725	5	0.32750154	0.9998424122223166	2138.5349058265224
HCD0401725	6	0.29003295	1.0987829209967808	1959.140966582584
HCD0403224	2	0.28304154	1.481383569048465	646.7606481840977
HCD0403224	3	0.2805487	1.4227743355117326	602.3658316316048
HCD0403224	4	0.29884285	1.263155128318303	576.6464316851452
HCD0403224	5	0.22158208	1.425132712901391	545.74928315882
HCD0403224	6	0.21869762	1.4812257418608912	489.3243580940026
HCD0418338	2	0.36374846	1.0323544094290906	1333.243520018652
HCD0418338	3	0.28237176	1.2211341128916506	1107.9175484840905
HCD0418338	4	0.26619428	1.2172282832386276	1014.2623372991808
HCD0418338	5	0.27184603	1.1221100637605494	962.3916978123268
HCD0418338	6	0.23207402	1.246914395604008	896.8469506298658
HCD0461844	2	0.26074374	1.5351213037794282	601.9015998687577
HCD0461844	3	0.19706489	1.6727625953049616	507.8298761748844
HCD0461844	4	0.19235343	1.5929352655920723	436.75906740477024
HCD0461844	5	0.16839175	1.6064976608854429	394.8912965590855
HCD0461844	6	0.1902371	1.5588342503881876	379.7875886528791
HCD0469658	2	0.4978977	0.7651759933512832	2115.518378988601
HCD0469658	3	0.42064574	0.7941939184438899	2439.6179218586863
HCD0469658	4	0.35418937	0.9167705034586268	2291.437821889336
HCD0469658	5	0.31011122	0.986997182942994	2125.006602592153
HCD0469658	6	0.2712597	1.0931060438341944	1981.998510136076
HCD0471746	2	0.42017543	0.9299414312180112	1600.7207108659434
HCD0471746	3	0.32959977	1.0658944546515272	1396.5918958106863
HCD0471746	4	0.24919155	1.259879330059398	1180.0666905495557
HCD0471746	5	0.25446394	1.2461533031136856	1067.0230822081385
HCD0471746	6	0.23848286	1.2683894248504044	976.8159287055096
HCD0478356	2	0.5741125	0.576305919319231	3171.594218974733
HCD0478356	3	0.5432217	0.5801676103956608	4264.791344317386
HCD0478356	4	0.49549246	0.6068857292554437	4725.487904769057
HCD0478356	5	0.49887675	0.5903869703210146	5641.503076801412
HCD0478356	6	0.47494957	0.6217957239620581	6094.163224610766
HCD0486254	2	0.29440483	1.4070189660831554	719.4267612875569
HCD0486254	3	0.23069951	1.469346226587092	596.2325181350026
HCD0486254	4	0.19806653	1.5728851827248698	511.31604834016736
HCD0486254	5	0.21304908	1.4450009701500954	456.51005638858186
HCD0486254	6	0.1710915	1.5550213516436335	421.0104547957483
HCD0498261	2	0.38451704	0.9853460711677652	1450.1953235770764
HCD0498261	3	0.26999772	1.2685948557022753	1174.1218886116258
HCD0498261	4	0.25125137	1.312757673515765	985.7068298958002
HCD0498261	5	0.22410345	1.3185487268650593	876.4503308291991
HCD0498261	6	0.2054465	1.39879321492844	784.4215526721966
HCD0498968	2	0.22866094	1.9064988747617704	398.1690347665312
HCD0498968	3	0.20695376	1.703498299532591	401.16463217392624
HCD0498968	4	0.21254657	1.5274847079709477	375.84396637333
HCD0498968	5	0.18746339	1.5846494035020666	356.6543518384788
HCD0498968	6	0.17695662	1.585152089768725	318.88043167482454
HCD0504735	2	0.318141	1.2733320371948194	688.8906404983361
HCD0504735	3	0.25495264	1.3508393471920386	719.8020637049765
HCD0504735	4	0.23389427	1.3964022903527098	641.4171556201035
HCD0504735	5	0.22392188	1.422742261835268	585.2423773512044
HCD0504735	6	0.21788609	1.3582999353899872	527.2996059857169
HCD0514738	2	0.2608122	1.553552310598881	615.0014732869424
HCD0514738	3	0.23670213	1.507845944105023	550.3044942989754
HCD0514738	4	0.18145992	1.5503887202276556	468.6347739764228
HCD0514738	5	0.18033518	1.7339580988685397	411.1588119924619
HCD0514738	6	0.17891367	1.6584186912066976	375.0856229770458
HCD0515538	2	0.3157274	1.343295423025288	693.3368903047933
HCD0515538	3	0.2722692	1.3526890991902676	710.1375130598692
HCD0515538	4	0.25363418	1.312962491388386	619.952531990068
HCD0515538	5	0.23354483	1.4021056881426124	573.1797433060227
HCD0515538	6	0.23611583	1.3359118345067114	538.1276152729974
HCD0526644	2	0.39683568	1.0087400260810264	1361.3977898110115
HCD0526644	3	0.33772388	1.0384123711440167	1086.3256166141812
HCD0526644	4	0.22262506	1.461737309810082	914.3918898999588
HCD0526644	5	0.21810079	1.4451992267919225	807.0709266500713
HCD0526644	6	0.21623309	1.4207606082045925	734.6360030738745
HCD0529751	2	0.354318	1.099147083504861	1135.4349694476557
HCD0529751	3	0.26123613	1.3074084873488805	940.5349739215544
HCD0529751	4	0.2589231	1.3083623588394055	822.528646205067
HCD0529751	5	0.24248336	1.2393442709621532	761.175760188438
HCD0529751	6	0.24169338	1.2932559986431873	702.2723098026918
HCD0541539	2	0.33174255	1.4183268333165455	693.9855123899648
HCD0541539	3	0.22193882	1.51038140657621	581.651066559769
HCD0541539	4	0.21612287	1.6199333938963831	489.7596924262315
HCD0541539	5	0.18561327	1.6597103877996446	447.5761980318509
HCD0541539	6	0.18809772	1.6347382337338947	408.0585091071993
HCD0551239	2	0.58208096	0.6256571163451349	1040.028897295921
HCD0551239	3	0.35339624	1.2215063941419075	935.7742188192784
HCD0551239	4	0.24010412	1.283340992134263	875.462192615415
HCD0551239	5	0.2376234	1.3238970549728255	806.7838153492138
HCD0551239	6	0.2407173	1.275456619147792	727.1815051462149
HCD0555146	2	0.451345	0.8796079563544891	1787.136479160942
HCD0555146	3	0.3188984	1.077820226124027	1438.0366722333738
HCD0555146	4	0.27783456	1.1539483756402449	1291.3716644110991
HCD0555146	5	0.2531676	1.1768765892092872	1162.072244116009
HCD0555146	6	0.24828927	1.2543545548595618	1064.9785819784715
HCD0559760	2	0.36866835	1.0992967988338973	1175.4863978016049
HCD0559760	3	0.27175328	1.282394886676446	1003.293592267907
HCD0559760	4	0.2475037	1.520057177090747	820.3772696625467
HCD0559760	5	0.22290458	1.476346199278785	737.6493291553461
HCD0559760	6	0.18754482	1.5159184570449238	661.304646337214
HCD0571649	2	0.22002923	1.7468165919108176	506.7515367862322
HCD0571649	3	0.2257466	1.483430049552222	429.0456238773296
HCD0571649	4	0.21083091	1.5686847044805792	416.6752284867252
HCD0571649	5	0.18257302	1.603807986005496	370.1874303550742
HCD0571649	6	0.18385434	1.6406017222272038	344.8387840085147
HCD0574049	2	0.2895993	1.4562373459863112	700.3846481196014
HCD0574049	3	0.21754703	1.714760643115027	540.5182408326525
HCD0574049	4	0.20274371	1.5924331780109655	473.6153925000851
HCD0574049	5	0.19101493	1.670622846770082	410.8434456972652
HCD0574049	6	0.17272583	1.6988368077046694	375.2800479645554
HCD0576558	2	0.218992	1.688866630676025	551.8149119071468
HCD0576558	3	0.2165459	1.6848048647175204	439.3335501888296
HCD0576558	4	0.17005752	1.7173687999346692	385.7757719872121
HCD0576558	5	0.17573453	1.701433364162474	347.63078560648694
HCD0576558	6	0.17034459	1.675135698281002	320.9385193551829
HCD0577661	2	0.30878296	1.236267452917939	1013.2910711822165
HCD0577661	3	0.28332198	1.3210984192389943	782.1258263818199
HCD0577661	4	0.23297845	1.3013609332930656	724.8379765747775
HCD0577661	5	0.22295603	1.3513969959109318	666.0007693103278
HCD0577661	6	0.2193504	1.3272216864319306	622.566490525197
HCD0581652	2	0.21354464	1.8116744072813171	484.401874056671
HCD0581652	3	0.212898	1.5574333510499274	417.3773674225769
HCD0581652	4	0.2148396	1.5822872772265402	394.51134516450105
