,0,1,2
0,-0.020611035,-0.0005446193,-0.005790867
1,0.018894793,0.005234652,-0.006092955
2,-0.008258354,-0.005616175,-0.008233295
3,0.042136505,0.016972538,0.0045543937
4,0.014848413,0.007517896,-0.008559599
5,0.03338851,0.0135786375,0.0043637482
6,0.022036247,0.02035286,-0.0008657791
7,0.036309663,0.017801909,0.0017858971
8,0.028919663,-0.0033468544,0.0025155346
9,0.031385537,0.0076055946,0.0070010703
10,0.043707546,0.0037524616,0.009200321
11,0.0725568,0.008907533,0.018947795
12,0.024241231,0.0139168585,-0.00060972845
13,0.02850129,0.03715577,0.016776392
14,-0.009008231,-0.004639576,-0.0065140813
15,0.00035234648,-0.00023324124,-0.00093292265
16,0.01876912,0.006599934,0.0032393078
17,0.055705998,0.01931629,0.0041291825
18,0.011743148,0.024839548,-0.0005504496
19,0.012133907,0.0021430429,-0.005928111
20,0.038888346,0.012247828,0.012442612
21,0.017941896,-0.0016635095,0.0039807316
22,0.03980328,0.019464815,0.017850334
23,-0.0069084996,0.013332558,-0.011303972
24,0.07987906,0.021460773,0.016743619
25,0.015009039,0.006421542,0.005939981
26,0.037797082,0.0016459087,-0.01634423
27,0.014626498,-0.014872558,0.009936201
28,0.022740422,-0.00095988566,-0.009739114
29,-0.009473565,0.016298844,-0.007985278
30,0.012517487,0.009263326,-0.0025644419
31,0.01703478,-0.009738378,-0.004145366
32,0.0014947004,0.005120307,0.0048963334
33,0.005823888,0.0020637198,-0.0042826138
34,0.013505822,0.003993974,-0.0016190779
35,0.032206696,0.008591363,0.003704699
36,0.047207147,0.009773473,-4.3430347e-05
37,0.00081829604,0.012202542,-0.0036569627
38,0.012711227,-0.021809006,-0.0040929597
39,-0.0022786283,0.007352527,-0.0095852325
40,0.02596263,-0.011604398,-0.004760408
41,0.015324302,-0.014579274,-0.010810963
42,0.008302065,-0.00593096,-0.0004456821
43,0.023509968,-0.0065653464,0.0006251249
44,0.005014644,0.0066262065,-0.011684575
45,0.018233411,0.0019267371,-0.0052960375
46,0.015307818,-0.0021341797,-0.0047638523
47,0.0063020126,-0.0026261343,-0.0033183047
48,0.020023022,0.012520591,0.0027155143
49,0.027217017,0.028731732,-0.008128712
50,0.009142107,0.014074861,-0.0045950357
51,-0.0022622854,0.0013671736,-0.0058570234
52,0.0057300907,0.004671828,-0.01184784
53,0.057201322,-0.00033277267,0.01447024
54,0.028547322,0.011964706,-0.0011098642
55,0.04316058,0.009759262,0.011598589
56,0.008128714,0.0051328265,-0.0032711783
57,0.029188288,0.0106335515,0.004545932
58,0.012300481,-0.0009837596,-0.009752384
59,0.031141764,0.01154499,0.0053516543
60,0.015668185,0.0013766127,-0.007559327
61,0.000231121,-0.0029358824,-0.0059194127
62,0.012472774,-0.008654966,0.0013452221
63,0.011389265,0.01830003,-0.0030513003
64,0.007756421,0.008175048,0.00062063796
65,0.025981274,-0.0005161696,0.0076439716
66,0.012339673,0.007554002,-0.005430624
67,0.021822734,0.0016853028,-0.0064538657
68,0.0055910046,0.0018569609,-0.0049340264
69,-0.010532095,-0.012496065,-0.011313622
70,0.043712262,0.0062186504,0.008653749
71,0.049514506,0.0062389043,0.0058015967
72,7.342247e-05,0.01674137,0.0020436614
73,0.030609792,0.0031024043,0.003920867
74,0.014444516,-0.00712918,-0.0037010866
75,0.015932135,0.005978715,-0.0006779261
76,-0.011362016,0.021752607,-0.0022190223
77,0.031892702,0.01470061,0.0009430191
78,0.036636893,0.0013996733,0.021596394
79,0.038025387,0.0032481134,-0.0009377351
80,0.028924169,0.006466222,-0.0014579127
81,0.006875106,0.015379923,-0.016308276
82,0.054017685,0.010648457,-0.0022398585
83,0.03284664,0.0025050163,0.0025323732
84,0.026343366,0.0061472654,0.009036198
85,0.058553852,0.0120796785,0.008228433
86,0.052619312,0.01716689,0.0153447725
87,0.017929936,0.011068424,0.0010923402
88,0.010787933,0.02311601,-0.0025300507
89,0.024576401,0.004941996,0.0063006594
90,-0.008778861,-0.020226082,-0.006406829
91,0.022717278,-0.010300402,-0.0029399418
92,0.01777999,0.01210012,0.0018848206
93,0.022550695,0.0026000852,0.010821223
94,0.0074803233,0.024402948,-0.0076030926
95,0.02516854,0.027465815,0.017948218
96,0.01913019,0.009272017,-0.006278062
97,0.018550705,-0.02511922,0.0033630738
98,0.033482898,-0.0012468495,0.00086650654
99,0.03335022,0.0012210584,-2.5854988e-05
100,0.037168242,0.00011658254,0.0026213112
101,0.0072651994,0.008930297,-0.0033075053
102,0.051613867,0.031627625,0.013674257
103,-0.0017018886,0.004581282,-0.0061170035
104,-0.023480061,-0.00082522625,-0.0009841726
105,0.06202442,0.0074611995,0.0073838094
106,0.028461313,0.014496289,0.016026795
107,0.04168446,0.011467888,0.0091344435
108,0.022681208,0.012211166,-0.001983249
109,0.01280578,-0.017515251,-0.010570413
110,-0.0021292279,0.017730625,-0.0036483093
111,0.037532717,0.0154428175,0.0033010794
112,0.011957789,0.008721216,-0.011993503
113,0.051202808,0.0012388842,0.0015769869
114,0.012916315,0.008574412,-0.0032441297
115,0.02597144,-0.0061025517,0.004457408
116,0.050866153,0.015707785,0.025272168
117,0.03539356,0.013410177,0.0053213644
118,0.006820627,0.0071604066,-0.009120575
119,0.04644957,0.018810213,0.001706755
120,0.043233246,0.008095984,0.004037995
121,0.049443092,0.020868283,-0.00034384953
122,0.011909753,0.004141747,-0.009369719
123,0.03512239,0.009776414,0.0069956463
124,0.04341571,0.012605498,0.0041618925
125,0.0378828,0.01638846,0.007827764
126,0.018428978,-0.0006665709,-0.0044192993
127,0.02326356,0.020368835,-0.0073766876
128,-0.006325703,-0.0031409606,-0.009159634
129,0.025005223,-0.00062976853,-0.0037693316
130,0.008654399,0.018446855,-0.007571922
131,0.032794654,0.025042268,0.008802068
132,0.037424862,-0.016781129,-0.0024776212
133,0.04620208,0.015832646,-0.0039845626
134,0.025622621,0.0053451434,0.0025743968
135,-0.00040727668,0.007831711,0.003467261
136,0.01398903,-0.012220185,-0.00037634853
137,0.027064208,-0.009293609,0.014087234
138,0.028008027,-0.0028945128,-0.000344946
139,0.0361483,0.019269178,-0.0019203012
140,0.018245071,-0.009868861,-0.00642218
141,0.026818138,-0.0034992746,-0.0015310909
142,0.005240608,-0.0025118152,-6.0742084e-05
143,-0.0065427604,0.012681065,-0.00994049
144,0.01016695,-0.0023186775,0.0026976182
145,0.021571781,-0.016352233,-0.0037352215
146,0.042916894,0.011142607,0.021770881
147,0.0045569763,0.022224167,0.0032225985
148,0.012842843,-0.0047418624,-0.0032439674
149,0.017659573,0.0037011418,0.0062617715
150,-0.024709828,0.0054788333,-0.004211351
151,0.026404575,0.0008387133,-0.00022692462
152,0.0045681917,0.003103454,-0.005311138
153,-0.022411274,0.016465561,-0.005569761
154,0.016042879,0.0001980815,-0.000404808
155,0.013652819,0.010145187,-0.0058930507
156,0.03399324,0.005257326,0.0011565415
157,0.023174483,0.026261434,0.0099738585
158,0.045928337,-0.010566609,0.0018112288
159,0.009798159,-0.014542098,-0.0042861896
160,0.003951483,-0.0038142987,-0.01452086
161,0.03888225,0.009827676,-2.328568e-05
162,0.024054967,0.014738595,-0.006387411
163,0.0015489527,0.001726221,-0.006345352
164,0.044330142,0.016872909,0.009479365
165,0.031207051,0.0018243134,0.0068141147
166,0.03788083,0.013484813,0.007326776
167,0.03214222,0.01533861,-0.0023737447
168,0.0064417496,-0.00028693402,-0.001835584
169,0.05899559,0.008233061,0.0040604137
170,0.03184301,0.014816432,0.002657438
171,-5.4023032e-05,0.009210592,-0.0048279474
172,0.015605632,0.008032206,-0.00045814743
173,0.008715582,0.0056196377,0.003096278
174,0.022923384,0.007195499,0.0023736262
175,0.0735552,-0.0048698764,0.020247897
176,0.0520627,0.009860788,0.002063921
177,0.014152308,0.012786884,-0.002009025
178,0.032783724,-0.004497042,0.0071056765
