,0,1,2
0,-0.00088638044,0.011001442,-0.0013709697
1,-0.0029473891,0.013131935,-0.013375546
2,0.009450445,0.02511588,0.009397115
3,-0.026576206,0.037712738,-0.0120630115
4,-0.016025176,0.03895995,-0.010389035
5,-0.017208323,0.00029358896,-0.010006685
6,-0.023318186,0.009134805,-0.006984976
7,-0.013982195,0.009400334,0.007406796
8,-0.007184338,0.012914933,-0.007574
9,-0.03034021,0.013145144,-0.016684804
10,0.009200076,0.02118827,0.008370822
11,0.01876819,0.034587,-0.001512724
12,-0.007829196,0.03514591,-0.00023425439
13,-0.0004926706,0.041476797,0.007767613
14,-0.0107290195,0.024849605,-0.0055851936
15,-0.0350492,0.011369108,-0.021187453
16,-0.008811237,0.0024014963,-0.006154718
17,-0.009135184,0.026099777,0.0019794262
18,0.00024912835,0.022485854,-0.004503741
19,0.002118848,0.0065582893,-0.0021313266
20,-0.00014628467,0.006649746,-0.0019700953
21,-0.0026659186,0.037107147,-0.008201995
22,-0.0056668674,0.02546266,0.0026912184
23,-0.006484181,0.011508611,-0.00049376825
24,0.0016517576,0.012794939,-0.0066754995
25,-0.025867,0.028097484,0.0004062517
26,-0.020063637,0.019947222,-0.0104543185
27,0.0008382428,0.01838915,-0.0005504813
28,-0.0049764705,0.011392199,-0.004146923
29,-0.0069916327,0.019346876,-0.0065655815
30,-0.021721404,-0.0013007068,-0.0025144191
31,-0.012101928,0.012348606,-0.002662229
32,-0.02274597,0.019466147,-0.0030784332
33,0.016781101,0.012715713,0.0022096082
34,-0.013459251,0.016971733,0.0039038514
35,-0.008741016,0.054580215,0.00025472543
36,-0.0216738,0.012523919,-0.012737013
37,-0.0011546374,0.024528615,-0.0012177447
38,0.0053411466,0.01849808,0.000265076
39,0.0067808554,0.01249475,-0.0007535048
40,0.0006166588,0.026595283,0.017234579
41,0.029714126,0.0058593364,0.0051786755
42,-0.014072014,0.038577963,0.002503254
43,-0.0048266873,0.049000666,0.007427716
44,-0.013848403,0.039686363,-0.015422912
45,-0.008691949,0.047223296,-0.005232136
46,-0.008475315,0.039539833,0.004828415
47,-0.03804045,0.01874484,-0.018728893
48,-0.01870141,0.01644423,-0.0040223934
49,-0.016201157,0.02951776,-0.0057367976
50,-0.0009345693,0.0034667363,0.00016282588
51,-0.02118068,0.036031175,0.0013338267
52,-0.018315021,0.014987637,-0.015745293
53,0.015626974,0.027241465,0.007964621
54,-0.044265244,0.023542495,-0.0042399545
55,-0.023855753,0.011004412,-0.006253266
56,-0.016293248,0.014775054,-0.013126923
57,-0.010334401,0.033047155,-0.018070256
58,-0.022744065,0.032077335,-0.011627379
59,-0.0036880213,0.0032332104,0.0033605124
60,0.0006577063,0.00953639,-0.018116452
61,-0.047606643,0.02531967,-0.026485225
62,1.7413542e-05,0.034477424,-0.001387897
63,-0.01958037,0.015901696,-0.0116095785
64,-0.02655063,0.01832304,-0.009161901
65,0.017337412,0.024638621,0.012728705
66,-0.013110958,0.01253011,-0.007809082
67,-0.016081199,0.041298218,-0.017219001
68,-0.011066529,0.01702141,-0.004738584
69,-0.020437408,0.043371256,-0.0029932458
70,-0.0010934691,0.014836056,0.005261639
71,0.00038216918,0.030047202,0.00042815245
72,-0.039563444,0.031076785,-0.010800598
73,-0.026266694,0.024608666,-0.017841032
74,-0.013435401,0.03477773,-0.00027501356
75,-0.01616707,0.022033148,-0.003068355
76,-0.016706033,0.044327613,-0.0013097598
77,-0.027996114,0.037125196,-0.0032044416
78,-0.02530499,0.040218838,-0.012673781
79,-0.0054143365,0.02376665,-0.0022221613
80,-0.012396591,0.021306697,-0.005551876
81,-0.017597325,0.010013633,0.00054513477
82,-0.012003857,0.019270495,0.0002114169
83,0.010685404,0.015448775,-0.0046586865
84,-0.004528269,0.009891013,0.009134153
85,0.00833444,0.013268689,-0.014321605
86,0.004907041,0.019908853,-0.010456636
87,-0.01207388,0.01913087,-0.0033059772
88,-0.0063238754,0.041180164,0.00082228304
89,-0.004243882,0.033107985,-0.00011551684
90,-0.020398885,0.0057768077,0.0030331723
91,-0.037853066,0.024121668,-0.016088022
92,0.004651651,0.007041404,-0.0066249245
93,0.014745409,0.017611645,0.002872052
94,-0.00026830062,0.030446982,-0.0018584357
95,-0.030202743,0.025140405,-0.011418332
96,-0.0068800184,0.006072803,-0.009742248
97,-0.025486873,0.027146744,-0.004335693
98,-0.029110998,0.03377212,-0.00022697834
99,0.014292615,0.037164643,-0.0030258913
100,0.003881078,0.019116268,0.00966315
101,-0.0037731582,0.01876545,0.0047153304
102,-0.005983049,0.02357937,0.005883841
103,0.03166159,0.01961538,-0.009566368
104,0.0054906113,0.03158278,0.008785588
105,-0.016144838,0.022158429,-0.0061089643
106,0.013247568,0.00945068,-0.010559592
107,-0.010599898,0.042038243,-0.009225142
108,-0.015771631,0.02653359,-0.00045642047
109,-0.01724166,0.022441672,-0.0071374723
110,-0.023007361,0.044997696,-0.005955888
111,-0.0040067304,0.017275732,-0.0060407273
112,-0.007134525,0.012593163,-0.0026862007
113,0.0010839752,0.026956677,0.0065707266
114,-0.012665,0.034261502,-0.010699876
115,-0.005580778,0.012180861,-0.0050977594
116,-0.0118999835,0.005697741,-0.0062404647
117,-0.027646668,0.027230585,-0.007629443
118,-0.020838317,0.032561306,-0.0031395606
119,-0.025133016,0.033039305,-0.017722636
120,-0.0033602538,0.024242988,-0.008057994
121,0.028486041,0.026641322,0.0016146346
122,-0.015809441,0.020393254,-0.016396906
123,-0.0013818642,0.019182682,-0.0028269663
124,0.0015893541,0.046769544,0.0050032497
125,-0.011122475,0.037603695,-0.003973614
126,-0.021729236,0.01624872,-0.013185089
127,-0.01317458,0.046884604,0.0025384822
128,-0.012943711,0.014736779,-0.012489739
129,0.015390125,0.020325145,0.012301671
130,-0.009807518,0.03564461,-0.00089449773
131,-0.012904969,0.0374608,0.0059867003
132,-0.026988702,0.015498999,-0.015210334
133,-0.0011726753,0.022698313,-0.021596292
134,-0.0053297887,0.02349358,-0.008038832
135,-0.00033236548,0.02161498,0.0010674722
136,-0.007871307,0.03357784,0.008617591
137,-0.018008566,0.004466289,-0.0060642287
138,-0.016723117,0.035942435,0.0074315765
139,0.0026757547,0.016931666,0.0037957712
140,-0.015219279,0.02132939,-0.0053207716
141,0.004798462,0.027832486,-0.0012015027
142,-0.026342645,0.016659306,-0.005946519
143,0.0022591448,0.016980283,0.0010162032
144,-0.016620126,0.004862426,-0.016994845
145,-0.0049669067,0.023074701,-0.012489992
146,0.006721194,0.019201797,0.01139424
147,-0.013464306,0.042497654,-0.012385569
148,-0.010575089,0.019456383,0.00591479
149,-0.00071350083,0.012187478,-0.002979485
150,-0.0119338855,0.033053562,0.0004081296
151,-0.026531775,0.0072313678,-0.008414746
152,-0.010764251,0.01473195,0.0068922252
153,0.010648898,0.03764795,0.0080301855
154,-0.01193834,0.035769626,3.493817e-05
155,-0.03742544,0.031053014,-0.020428615
156,-0.003450311,0.016033368,0.011006455
157,0.005189322,0.018679172,-0.0014100356
158,-0.007755613,0.013508802,0.0009953375
159,-0.0196527,0.017867152,-0.0149841
160,-0.009433063,0.017094556,-0.0030761512
161,-0.027637552,0.02553363,-0.0072897295
162,-0.013808394,0.025105687,0.007745136
163,-0.014889787,0.021966647,-0.0045672753
164,-0.013306415,0.02295785,-0.009022671
165,-0.028181033,0.043346073,-0.0051288432
166,-0.00044066223,0.02353455,0.0038279328
167,0.0031852236,0.03648823,-0.0059643914
168,-0.006074883,0.016923098,0.00014252024
169,0.0073980046,0.025136566,-0.006939768
170,-0.022795832,0.04037818,-0.007946598
171,-0.014704805,0.018418383,-0.0035420125
172,-0.013289412,0.030396312,0.006245288
173,-0.012225695,0.02727515,0.00059806864
174,-0.014620411,0.05058827,0.002818298
175,0.0012663016,0.031104151,-0.0045987545
176,-0.027003689,0.015869066,0.0009847407
177,-0.012425632,0.002025954,-0.006577175
178,0.002004249,0.029840248,0.002654119
179,-0.012307067,0.010314246,-0.0053075007
180,-0.012714513,0.040664945,-0.010350266
181,-0.01443654,0.011025621,-0.0039208736
182,0.0051192706,0.016325284,-0.0022066617
183,0.0017528182,0.013756842,0.0020896988
184,-0.007595427,0.017528757,-0.016806208
185,-0.006223438,0.009886608,-0.012146871
186,-0.01893392,0.02392053,-0.018014029
187,-8.358711e-05,0.039376996,-0.0003810838
188,-0.010401083,0.033214763,-0.009505687
189,-0.0030251998,0.0089337425,-0.0113564385
190,-0.0039060712,0.03324176,0.0013017142
191,-0.00668241,0.037106425,-0.007454513
192,-0.037529096,-0.0013546529,-0.031602476
193,-0.028818376,0.007714666,0.0030046077
194,0.012477287,0.02819634,-0.003915144
195,0.007667529,0.022719955,0.0065458426
196,-0.025406435,0.024180919,-0.014912361
197,-0.0013923772,0.019397,-0.0060106227
198,0.00509044,0.04795209,0.0070708194
199,0.009852819,0.033151016,0.007903411
200,0.002186775,0.034691796,0.0030966026
201,-0.023648664,0.009550205,-0.0045318156
202,-0.010849507,0.014809398,-0.007117653
203,-0.0072410745,0.015384374,0.0012030287
204,-0.019213239,0.021249557,-0.0065238895
205,0.014039667,0.008691095,0.003668516
206,0.011895654,0.01632727,-0.00051213097
207,-0.032702543,0.020837788,-0.012285154
208,-0.002071355,0.019612849,-0.0026879597
209,-0.013184265,0.037686594,-0.0062021147
210,0.015664764,0.039626405,0.010974561
211,0.020024985,0.027795274,0.00028374468
212,-0.029375985,0.0051212916,-0.016935924
213,-0.010183847,0.004501691,-0.025689978
214,-0.0037099288,0.027118394,-0.0065344456
215,-0.012553394,0.020855578,0.0006651474
216,0.008378914,0.015122391,-0.0074105295
217,0.0021066428,0.03976657,0.0026231299
218,-0.031055057,0.024835652,-0.011617398
219,-0.01755934,0.03375696,-0.0063016387
220,-0.0026121736,0.019538647,-0.0069932328
221,-0.03615865,0.029030213,-0.0033179987
222,-0.029613236,0.020653814,-0.0052018175
223,-0.005293805,0.055883408,0.007467371
224,0.005420809,0.01003961,0.00036846858
225,-0.041936606,0.008318248,-0.010983462
226,-0.0025794734,0.009404713,-0.005152898
227,-0.00093972724,0.0049570426,-0.003821366
228,0.016380724,0.042244643,0.007773082
229,-0.003020398,0.027728362,0.0077147894
230,0.0015469049,0.028321126,0.005277059
231,0.0059533585,0.025207857,0.0007785016
232,0.012163057,0.036444042,0.0079812845
233,0.007506001,0.013116823,-0.0005539901
234,-0.02861386,0.017569082,-0.009502071
235,-0.0057383315,0.011723747,-0.018794006
236,-0.016511852,-0.0029127365,-0.00019810068
237,0.013890757,0.04000902,0.0041158134
238,-0.035799097,0.051493734,-0.010626114
239,-0.022140272,0.047586378,-2.8657745e-05
240,0.0026306903,0.02746193,0.0025550262
241,-0.008711506,0.018300556,0.0014322799
242,-0.008184805,0.040842175,-0.00097127835
243,0.007240664,0.010945887,0.0026194684
244,-0.024486588,0.0035056255,-0.0034959738
245,-0.030989677,0.014533888,-0.02469684
246,-0.012727321,0.02607029,-0.0005049795
247,-0.020388091,0.026838653,0.0020566916
248,-0.004024011,0.02851969,0.00047072355
249,-0.00052017526,0.0073470185,-0.007547926
250,-0.024282765,0.02070682,-0.0035734535
251,-0.040448558,0.0120214615,-0.011727326
252,-0.009639932,0.03840376,0.003736271
253,-0.022913525,0.025315637,-0.006870804
254,0.0054221796,-0.0024974644,0.011059181
255,-0.019948818,0.020307597,-0.00045064118
256,-0.0025990657,0.025040831,-0.0033855056
257,-0.00909761,0.022185257,-0.016646292
258,-0.019882565,0.02208181,-0.012123057
259,-0.015337357,0.034132704,-0.0062905834
260,-0.033908255,0.027283423,-0.003496391
261,-0.006355395,0.002854665,-0.0059833424
262,-0.024866406,0.03380576,-0.017967064
263,-0.005702623,0.008128174,-0.015269636
264,0.004017157,0.0067513855,0.0076898425
265,-0.01448219,0.014543747,-0.007214791
266,-0.026085256,0.020328375,-0.005455486
267,0.0007588031,0.032552775,0.0030722783
268,-0.014317673,0.023909297,-0.00037033175
269,-0.021518646,0.028440624,-0.009588371
270,-0.02017684,0.007928145,-0.01091695
271,-0.015343364,0.007810899,-0.0051356335
272,-0.006521557,0.032054454,0.010742816
273,-0.018199058,0.027813721,-0.006009066
274,-0.03760724,0.029136695,-0.013017676
275,-0.008369838,0.028557548,0.0010984784
276,0.010990339,0.0233831,0.003710344
277,-0.0085633295,0.048248917,-0.0043258313
278,-0.022636827,0.010434319,0.0022357504
279,0.03445061,0.02727629,-0.015880018
280,0.0054135933,0.016638087,0.0013898761
281,0.0010301708,0.011698625,-0.015152386
282,-0.026643392,0.040825903,-0.012012977
283,-0.018472299,0.03439755,0.006298256
284,-0.032195777,0.015601353,-0.015739081
285,-0.00068643084,0.01051933,-0.0054490627
286,-0.023201656,0.016302634,-0.017366191
287,-0.0012939502,0.04328547,-0.00031815353
288,-0.019560553,0.029754112,0.001420866
289,-0.031160438,0.030766131,-0.00033943876
290,-0.015928192,0.04024097,-0.0033859028
291,-0.024180265,0.03211929,-0.010855471
292,-0.018441288,0.031775486,-0.013509382
293,-0.027484767,0.031792894,-0.017758004
294,-0.0035210825,0.02317196,0.0065786447
295,0.035049926,0.022948753,0.005880014
296,-0.006908957,0.029358547,-0.0040026596
297,-0.019646484,0.017386544,-0.00033797396
298,-0.01699517,0.009944139,-0.00042466755
299,-0.022192754,0.020761458,-0.0022920691
300,-0.03398113,0.03425728,-0.0065579214
301,-0.05014421,0.010358176,-0.0170675
302,-0.04064138,0.035973318,-0.017402511
303,-0.01178865,0.045490958,-0.0046840403
304,0.0033426387,0.018335177,0.005737234
305,-0.014641462,0.03850574,-0.00079240924
306,-0.010789604,0.03373944,0.0015797482
307,0.0027191173,0.021850204,0.00953813
308,-0.023585575,0.021780394,-0.002163474
309,-0.022522759,0.036016602,0.005532272
310,-0.036436398,0.022881456,-0.0059881923
311,-0.0062127914,0.02956698,-0.007895701
312,0.0058409334,0.019003754,0.002250656
313,0.0035075163,0.042603284,-0.00070506975
314,0.014897884,0.011523424,-0.004759577
315,-0.015691264,0.023226047,-0.007598626
316,-0.014871712,0.041754317,-0.0024788065
317,0.007329128,0.02289663,-0.002763436
318,0.004775574,0.023498427,0.0011947866
319,-0.014883368,0.015283733,-0.00874194
320,0.0068289433,0.02124458,0.009191841
321,-0.0018325305,0.023920964,-0.01597352
322,-0.018679237,0.04328906,-0.008475188
323,-0.031506643,0.024025274,-0.009982535
324,-0.009356074,0.016119877,-0.0002608693
325,-0.02394272,0.02656276,-0.016306957
326,-0.021526199,0.02639123,0.0060930257
327,0.0033968757,0.0254145,0.004713213
328,-0.017788518,0.014627635,-0.0038347533
329,0.016399823,0.00820125,-0.0024084293
330,-0.0015476889,0.022717753,0.0016475271
331,-0.015907088,0.057554867,0.0035186466
332,-0.027269222,0.048864175,-0.010059692
333,0.002887236,0.023882022,0.001406932
334,-0.009944554,0.037423972,-0.019205019
335,-0.0073046163,0.0151669495,-0.0025626938
336,-0.012507778,0.03356758,0.0009902698
337,0.006942341,0.017974207,-0.0039771125
338,0.013922315,0.017958028,-0.010991433
339,0.0020550853,-0.006669364,-0.0003496556
340,-0.00031603497,0.041286796,-0.0063321586
341,-0.0067814337,0.021078037,0.0043820455
342,-0.02440174,0.017864935,-0.013280431
343,-0.005966594,0.03975323,0.00039165042
344,-0.011869408,0.018734433,-0.0028366242
345,-0.006450214,0.0036567505,-0.0022313227
346,-0.026785672,0.0118572395,-0.0022993197
347,-0.020453196,0.017150257,-0.00536481
348,-0.001135635,0.011026359,-0.0029366573
349,-0.015989125,0.023111241,-0.006360934
350,-0.01749917,0.024579108,-0.010324621
351,0.017717797,0.009244944,-0.0011413879
352,-0.015743352,0.011083918,-0.018711379
353,0.0019754136,0.04293427,0.013387673
354,-0.004667636,0.013178114,-0.0075067524
355,-0.010047057,0.03304124,0.0044240467
356,0.0015405973,0.010305654,0.0055238376
357,0.010312429,0.024606138,0.004476091
358,-0.011945174,0.0026152348,-0.017357975
359,-0.002409932,0.023902167,0.00033911923
360,0.0053914124,0.020342393,0.0015723348
361,-0.0006344157,0.011857793,-0.009295117
362,0.00617863,0.0053703743,0.009011958
